r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.575e+01 	 4.092e+00 	 1.082e+03 	 1.448e-01 	 1.887e+08 	 3.198e+18 	 2.644e+02 	 6.024e+38 	 4.434e+38 	 9.590e+18
1.577e+01 	 4.119e+00 	 1.080e+03 	 1.434e-01 	 1.882e+08 	 3.165e+18 	 2.623e+02 	 6.018e+38 	 4.432e+38 	 9.494e+18
1.579e+01 	 4.146e+00 	 1.079e+03 	 1.421e-01 	 1.877e+08 	 3.134e+18 	 2.603e+02 	 6.013e+38 	 4.430e+38 	 9.398e+18
1.581e+01 	 4.173e+00 	 1.078e+03 	 1.408e-01 	 1.873e+08 	 3.102e+18 	 2.582e+02 	 6.007e+38 	 4.428e+38 	 9.304e+18
1.583e+01 	 4.200e+00 	 1.076e+03 	 1.395e-01 	 1.868e+08 	 3.071e+18 	 2.562e+02 	 6.002e+38 	 4.426e+38 	 9.210e+18
1.585e+01 	 4.228e+00 	 1.075e+03 	 1.382e-01 	 1.863e+08 	 3.040e+18 	 2.542e+02 	 5.996e+38 	 4.424e+38 	 9.117e+18
1.587e+01 	 4.255e+00 	 1.073e+03 	 1.369e-01 	 1.858e+08 	 3.009e+18 	 2.523e+02 	 5.991e+38 	 4.422e+38 	 9.026e+18
1.589e+01 	 4.283e+00 	 1.072e+03 	 1.356e-01 	 1.854e+08 	 2.979e+18 	 2.503e+02 	 5.985e+38 	 4.420e+38 	 8.935e+18
1.591e+01 	 4.311e+00 	 1.071e+03 	 1.344e-01 	 1.849e+08 	 2.949e+18 	 2.484e+02 	 5.980e+38 	 4.417e+38 	 8.845e+18
1.593e+01 	 4.340e+00 	 1.069e+03 	 1.331e-01 	 1.844e+08 	 2.919e+18 	 2.464e+02 	 5.974e+38 	 4.415e+38 	 8.755e+18
1.595e+01 	 4.368e+00 	 1.068e+03 	 1.319e-01 	 1.840e+08 	 2.890e+18 	 2.445e+02 	 5.969e+38 	 4.413e+38 	 8.667e+18
1.597e+01 	 4.397e+00 	 1.067e+03 	 1.307e-01 	 1.835e+08 	 2.861e+18 	 2.426e+02 	 5.963e+38 	 4.411e+38 	 8.580e+18
1.600e+01 	 4.425e+00 	 1.065e+03 	 1.295e-01 	 1.830e+08 	 2.832e+18 	 2.407e+02 	 5.958e+38 	 4.409e+38 	 8.493e+18
1.602e+01 	 4.454e+00 	 1.064e+03 	 1.283e-01 	 1.826e+08 	 2.803e+18 	 2.389e+02 	 5.953e+38 	 4.407e+38 	 8.407e+18
1.604e+01 	 4.483e+00 	 1.063e+03 	 1.271e-01 	 1.821e+08 	 2.775e+18 	 2.370e+02 	 5.947e+38 	 4.405e+38 	 8.323e+18
1.606e+01 	 4.513e+00 	 1.061e+03 	 1.259e-01 	 1.816e+08 	 2.747e+18 	 2.352e+02 	 5.942e+38 	 4.403e+38 	 8.238e+18
1.608e+01 	 4.542e+00 	 1.060e+03 	 1.248e-01 	 1.812e+08 	 2.719e+18 	 2.334e+02 	 5.936e+38 	 4.401e+38 	 8.155e+18
1.610e+01 	 4.572e+00 	 1.059e+03 	 1.236e-01 	 1.807e+08 	 2.692e+18 	 2.316e+02 	 5.931e+38 	 4.399e+38 	 8.073e+18
1.612e+01 	 4.601e+00 	 1.057e+03 	 1.225e-01 	 1.803e+08 	 2.664e+18 	 2.298e+02 	 5.926e+38 	 4.397e+38 	 7.991e+18
1.614e+01 	 4.631e+00 	 1.056e+03 	 1.213e-01 	 1.798e+08 	 2.637e+18 	 2.280e+02 	 5.920e+38 	 4.395e+38 	 7.910e+18
1.616e+01 	 4.662e+00 	 1.055e+03 	 1.202e-01 	 1.794e+08 	 2.611e+18 	 2.262e+02 	 5.915e+38 	 4.393e+38 	 7.830e+18
1.618e+01 	 4.692e+00 	 1.053e+03 	 1.191e-01 	 1.789e+08 	 2.584e+18 	 2.245e+02 	 5.910e+38 	 4.391e+38 	 7.751e+18
1.620e+01 	 4.722e+00 	 1.052e+03 	 1.180e-01 	 1.784e+08 	 2.558e+18 	 2.227e+02 	 5.904e+38 	 4.389e+38 	 7.673e+18
1.622e+01 	 4.753e+00 	 1.051e+03 	 1.169e-01 	 1.780e+08 	 2.532e+18 	 2.210e+02 	 5.899e+38 	 4.387e+38 	 7.595e+18
1.625e+01 	 4.784e+00 	 1.049e+03 	 1.158e-01 	 1.775e+08 	 2.507e+18 	 2.193e+02 	 5.894e+38 	 4.385e+38 	 7.518e+18
1.627e+01 	 4.815e+00 	 1.048e+03 	 1.147e-01 	 1.771e+08 	 2.481e+18 	 2.176e+02 	 5.889e+38 	 4.383e+38 	 7.442e+18
1.629e+01 	 4.846e+00 	 1.047e+03 	 1.137e-01 	 1.766e+08 	 2.456e+18 	 2.159e+02 	 5.883e+38 	 4.381e+38 	 7.367e+18
1.631e+01 	 4.878e+00 	 1.045e+03 	 1.126e-01 	 1.762e+08 	 2.431e+18 	 2.143e+02 	 5.878e+38 	 4.380e+38 	 7.292e+18
1.633e+01 	 4.909e+00 	 1.044e+03 	 1.116e-01 	 1.757e+08 	 2.407e+18 	 2.126e+02 	 5.873e+38 	 4.378e+38 	 7.218e+18
1.635e+01 	 4.941e+00 	 1.043e+03 	 1.105e-01 	 1.753e+08 	 2.382e+18 	 2.110e+02 	 5.867e+38 	 4.376e+38 	 7.145e+18
1.637e+01 	 4.973e+00 	 1.041e+03 	 1.095e-01 	 1.748e+08 	 2.358e+18 	 2.094e+02 	 5.862e+38 	 4.374e+38 	 7.072e+18
1.639e+01 	 5.006e+00 	 1.040e+03 	 1.085e-01 	 1.744e+08 	 2.334e+18 	 2.077e+02 	 5.857e+38 	 4.372e+38 	 7.000e+18
1.642e+01 	 5.038e+00 	 1.039e+03 	 1.075e-01 	 1.740e+08 	 2.310e+18 	 2.062e+02 	 5.852e+38 	 4.370e+38 	 6.929e+18
1.644e+01 	 5.071e+00 	 1.037e+03 	 1.065e-01 	 1.735e+08 	 2.287e+18 	 2.046e+02 	 5.847e+38 	 4.368e+38 	 6.859e+18
1.646e+01 	 5.103e+00 	 1.036e+03 	 1.055e-01 	 1.731e+08 	 2.264e+18 	 2.030e+02 	 5.841e+38 	 4.366e+38 	 6.789e+18
1.648e+01 	 5.136e+00 	 1.035e+03 	 1.045e-01 	 1.726e+08 	 2.241e+18 	 2.014e+02 	 5.836e+38 	 4.364e+38 	 6.720e+18
1.650e+01 	 5.170e+00 	 1.033e+03 	 1.036e-01 	 1.722e+08 	 2.218e+18 	 1.999e+02 	 5.831e+38 	 4.362e+38 	 6.652e+18
1.652e+01 	 5.203e+00 	 1.032e+03 	 1.026e-01 	 1.717e+08 	 2.195e+18 	 1.983e+02 	 5.826e+38 	 4.360e+38 	 6.584e+18
1.655e+01 	 5.237e+00 	 1.031e+03 	 1.017e-01 	 1.713e+08 	 2.173e+18 	 1.968e+02 	 5.821e+38 	 4.358e+38 	 6.518e+18
1.657e+01 	 5.270e+00 	 1.029e+03 	 1.007e-01 	 1.709e+08 	 2.151e+18 	 1.953e+02 	 5.816e+38 	 4.356e+38 	 6.451e+18
1.659e+01 	 5.304e+00 	 1.028e+03 	 9.980e-02 	 1.704e+08 	 2.129e+18 	 1.938e+02 	 5.811e+38 	 4.354e+38 	 6.386e+18
1.661e+01 	 5.338e+00 	 1.027e+03 	 9.887e-02 	 1.700e+08 	 2.107e+18 	 1.923e+02 	 5.805e+38 	 4.352e+38 	 6.321e+18
1.663e+01 	 5.373e+00 	 1.025e+03 	 9.796e-02 	 1.696e+08 	 2.086e+18 	 1.908e+02 	 5.800e+38 	 4.351e+38 	 6.256e+18
1.666e+01 	 5.407e+00 	 1.024e+03 	 9.705e-02 	 1.691e+08 	 2.065e+18 	 1.894e+02 	 5.795e+38 	 4.349e+38 	 6.193e+18
1.668e+01 	 5.442e+00 	 1.023e+03 	 9.615e-02 	 1.687e+08 	 2.044e+18 	 1.879e+02 	 5.790e+38 	 4.347e+38 	 6.129e+18
1.670e+01 	 5.477e+00 	 1.021e+03 	 9.526e-02 	 1.683e+08 	 2.023e+18 	 1.865e+02 	 5.785e+38 	 4.345e+38 	 6.067e+18
1.672e+01 	 5.513e+00 	 1.020e+03 	 9.438e-02 	 1.678e+08 	 2.002e+18 	 1.851e+02 	 5.780e+38 	 4.343e+38 	 6.005e+18
1.675e+01 	 5.548e+00 	 1.019e+03 	 9.351e-02 	 1.674e+08 	 1.982e+18 	 1.836e+02 	 5.775e+38 	 4.341e+38 	 5.944e+18
1.677e+01 	 5.584e+00 	 1.018e+03 	 9.264e-02 	 1.670e+08 	 1.962e+18 	 1.822e+02 	 5.770e+38 	 4.339e+38 	 5.883e+18
1.679e+01 	 5.619e+00 	 1.016e+03 	 9.178e-02 	 1.666e+08 	 1.942e+18 	 1.808e+02 	 5.765e+38 	 4.337e+38 	 5.823e+18
1.681e+01 	 5.656e+00 	 1.015e+03 	 9.093e-02 	 1.661e+08 	 1.922e+18 	 1.795e+02 	 5.760e+38 	 4.335e+38 	 5.764e+18
1.684e+01 	 5.692e+00 	 1.014e+03 	 9.009e-02 	 1.657e+08 	 1.902e+18 	 1.781e+02 	 5.755e+38 	 4.334e+38 	 5.705e+18
1.686e+01 	 5.728e+00 	 1.012e+03 	 8.926e-02 	 1.653e+08 	 1.883e+18 	 1.767e+02 	 5.750e+38 	 4.332e+38 	 5.647e+18
1.688e+01 	 5.765e+00 	 1.011e+03 	 8.843e-02 	 1.649e+08 	 1.864e+18 	 1.754e+02 	 5.745e+38 	 4.330e+38 	 5.589e+18
1.690e+01 	 5.802e+00 	 1.010e+03 	 8.761e-02 	 1.644e+08 	 1.844e+18 	 1.740e+02 	 5.740e+38 	 4.328e+38 	 5.532e+18
1.693e+01 	 5.839e+00 	 1.008e+03 	 8.680e-02 	 1.640e+08 	 1.826e+18 	 1.727e+02 	 5.735e+38 	 4.326e+38 	 5.476e+18
1.695e+01 	 5.876e+00 	 1.007e+03 	 8.600e-02 	 1.636e+08 	 1.807e+18 	 1.714e+02 	 5.730e+38 	 4.324e+38 	 5.420e+18
1.697e+01 	 5.914e+00 	 1.006e+03 	 8.520e-02 	 1.632e+08 	 1.789e+18 	 1.701e+02 	 5.725e+38 	 4.322e+38 	 5.364e+18
1.700e+01 	 5.952e+00 	 1.005e+03 	 8.441e-02 	 1.628e+08 	 1.770e+18 	 1.688e+02 	 5.720e+38 	 4.321e+38 	 5.309e+18
1.702e+01 	 5.990e+00 	 1.003e+03 	 8.363e-02 	 1.623e+08 	 1.752e+18 	 1.675e+02 	 5.715e+38 	 4.319e+38 	 5.255e+18
1.704e+01 	 6.028e+00 	 1.002e+03 	 8.286e-02 	 1.619e+08 	 1.734e+18 	 1.662e+02 	 5.710e+38 	 4.317e+38 	 5.201e+18
1.706e+01 	 6.067e+00 	 1.001e+03 	 8.209e-02 	 1.615e+08 	 1.716e+18 	 1.650e+02 	 5.705e+38 	 4.315e+38 	 5.148e+18
1.709e+01 	 6.105e+00 	 9.994e+02 	 8.133e-02 	 1.611e+08 	 1.699e+18 	 1.637e+02 	 5.700e+38 	 4.313e+38 	 5.095e+18
1.711e+01 	 6.144e+00 	 9.981e+02 	 8.058e-02 	 1.607e+08 	 1.681e+18 	 1.625e+02 	 5.695e+38 	 4.311e+38 	 5.043e+18
1.713e+01 	 6.184e+00 	 9.968e+02 	 7.983e-02 	 1.603e+08 	 1.664e+18 	 1.612e+02 	 5.690e+38 	 4.310e+38 	 4.992e+18
1.716e+01 	 6.223e+00 	 9.956e+02 	 7.909e-02 	 1.598e+08 	 1.647e+18 	 1.600e+02 	 5.686e+38 	 4.308e+38 	 4.940e+18
1.718e+01 	 6.263e+00 	 9.943e+02 	 7.836e-02 	 1.594e+08 	 1.630e+18 	 1.588e+02 	 5.681e+38 	 4.306e+38 	 4.890e+18
1.720e+01 	 6.302e+00 	 9.930e+02 	 7.763e-02 	 1.590e+08 	 1.614e+18 	 1.576e+02 	 5.676e+38 	 4.304e+38 	 4.840e+18
1.723e+01 	 6.343e+00 	 9.917e+02 	 7.691e-02 	 1.586e+08 	 1.597e+18 	 1.564e+02 	 5.671e+38 	 4.302e+38 	 4.790e+18
1.725e+01 	 6.383e+00 	 9.904e+02 	 7.620e-02 	 1.582e+08 	 1.581e+18 	 1.552e+02 	 5.666e+38 	 4.301e+38 	 4.741e+18
1.728e+01 	 6.423e+00 	 9.892e+02 	 7.550e-02 	 1.578e+08 	 1.564e+18 	 1.540e+02 	 5.661e+38 	 4.299e+38 	 4.692e+18
1.730e+01 	 6.464e+00 	 9.879e+02 	 7.480e-02 	 1.574e+08 	 1.548e+18 	 1.528e+02 	 5.656e+38 	 4.297e+38 	 4.644e+18
1.732e+01 	 6.505e+00 	 9.866e+02 	 7.411e-02 	 1.570e+08 	 1.533e+18 	 1.517e+02 	 5.652e+38 	 4.295e+38 	 4.597e+18
1.735e+01 	 6.547e+00 	 9.854e+02 	 7.342e-02 	 1.566e+08 	 1.517e+18 	 1.505e+02 	 5.647e+38 	 4.293e+38 	 4.549e+18
1.737e+01 	 6.588e+00 	 9.841e+02 	 7.274e-02 	 1.562e+08 	 1.501e+18 	 1.494e+02 	 5.642e+38 	 4.292e+38 	 4.503e+18
1.740e+01 	 6.630e+00 	 9.828e+02 	 7.207e-02 	 1.558e+08 	 1.486e+18 	 1.482e+02 	 5.637e+38 	 4.290e+38 	 4.456e+18
1.742e+01 	 6.672e+00 	 9.815e+02 	 7.140e-02 	 1.554e+08 	 1.471e+18 	 1.471e+02 	 5.632e+38 	 4.288e+38 	 4.411e+18
1.744e+01 	 6.714e+00 	 9.803e+02 	 7.074e-02 	 1.550e+08 	 1.455e+18 	 1.460e+02 	 5.628e+38 	 4.286e+38 	 4.365e+18
1.747e+01 	 6.757e+00 	 9.790e+02 	 7.008e-02 	 1.546e+08 	 1.440e+18 	 1.449e+02 	 5.623e+38 	 4.285e+38 	 4.320e+18
1.749e+01 	 6.800e+00 	 9.777e+02 	 6.943e-02 	 1.542e+08 	 1.426e+18 	 1.438e+02 	 5.618e+38 	 4.283e+38 	 4.276e+18
1.752e+01 	 6.843e+00 	 9.765e+02 	 6.879e-02 	 1.538e+08 	 1.411e+18 	 1.427e+02 	 5.613e+38 	 4.281e+38 	 4.232e+18
1.754e+01 	 6.886e+00 	 9.752e+02 	 6.815e-02 	 1.534e+08 	 1.397e+18 	 1.416e+02 	 5.609e+38 	 4.279e+38 	 4.189e+18
1.756e+01 	 6.929e+00 	 9.740e+02 	 6.752e-02 	 1.530e+08 	 1.382e+18 	 1.406e+02 	 5.604e+38 	 4.278e+38 	 4.145e+18
1.759e+01 	 6.973e+00 	 9.727e+02 	 6.690e-02 	 1.526e+08 	 1.368e+18 	 1.395e+02 	 5.599e+38 	 4.276e+38 	 4.103e+18
1.761e+01 	 7.017e+00 	 9.714e+02 	 6.628e-02 	 1.522e+08 	 1.354e+18 	 1.384e+02 	 5.595e+38 	 4.274e+38 	 4.061e+18
1.764e+01 	 7.062e+00 	 9.702e+02 	 6.567e-02 	 1.518e+08 	 1.340e+18 	 1.374e+02 	 5.590e+38 	 4.272e+38 	 4.019e+18
1.766e+01 	 7.106e+00 	 9.689e+02 	 6.506e-02 	 1.514e+08 	 1.326e+18 	 1.364e+02 	 5.585e+38 	 4.271e+38 	 3.977e+18
1.769e+01 	 7.151e+00 	 9.677e+02 	 6.446e-02 	 1.510e+08 	 1.312e+18 	 1.353e+02 	 5.581e+38 	 4.269e+38 	 3.936e+18
1.771e+01 	 7.196e+00 	 9.664e+02 	 6.386e-02 	 1.506e+08 	 1.299e+18 	 1.343e+02 	 5.576e+38 	 4.267e+38 	 3.896e+18
1.774e+01 	 7.241e+00 	 9.652e+02 	 6.327e-02 	 1.502e+08 	 1.286e+18 	 1.333e+02 	 5.571e+38 	 4.265e+38 	 3.856e+18
1.776e+01 	 7.287e+00 	 9.639e+02 	 6.268e-02 	 1.499e+08 	 1.272e+18 	 1.323e+02 	 5.567e+38 	 4.264e+38 	 3.816e+18
1.779e+01 	 7.333e+00 	 9.627e+02 	 6.210e-02 	 1.495e+08 	 1.259e+18 	 1.313e+02 	 5.562e+38 	 4.262e+38 	 3.777e+18
1.781e+01 	 7.379e+00 	 9.614e+02 	 6.153e-02 	 1.491e+08 	 1.246e+18 	 1.303e+02 	 5.557e+38 	 4.260e+38 	 3.738e+18
1.784e+01 	 7.425e+00 	 9.602e+02 	 6.096e-02 	 1.487e+08 	 1.233e+18 	 1.293e+02 	 5.553e+38 	 4.258e+38 	 3.699e+18
1.786e+01 	 7.472e+00 	 9.589e+02 	 6.039e-02 	 1.483e+08 	 1.221e+18 	 1.283e+02 	 5.548e+38 	 4.257e+38 	 3.661e+18
1.789e+01 	 7.519e+00 	 9.577e+02 	 5.983e-02 	 1.479e+08 	 1.208e+18 	 1.274e+02 	 5.544e+38 	 4.255e+38 	 3.623e+18
1.791e+01 	 7.566e+00 	 9.565e+02 	 5.928e-02 	 1.475e+08 	 1.196e+18 	 1.264e+02 	 5.539e+38 	 4.253e+38 	 3.586e+18
1.794e+01 	 7.614e+00 	 9.552e+02 	 5.873e-02 	 1.472e+08 	 1.183e+18 	 1.255e+02 	 5.534e+38 	 4.252e+38 	 3.549e+18
1.796e+01 	 7.661e+00 	 9.540e+02 	 5.819e-02 	 1.468e+08 	 1.171e+18 	 1.245e+02 	 5.530e+38 	 4.250e+38 	 3.512e+18
1.799e+01 	 7.710e+00 	 9.527e+02 	 5.765e-02 	 1.464e+08 	 1.159e+18 	 1.236e+02 	 5.525e+38 	 4.248e+38 	 3.476e+18
1.802e+01 	 7.758e+00 	 9.515e+02 	 5.711e-02 	 1.460e+08 	 1.147e+18 	 1.227e+02 	 5.521e+38 	 4.247e+38 	 3.440e+18
1.804e+01 	 7.806e+00 	 9.503e+02 	 5.659e-02 	 1.456e+08 	 1.135e+18 	 1.217e+02 	 5.516e+38 	 4.245e+38 	 3.404e+18
1.807e+01 	 7.855e+00 	 9.490e+02 	 5.606e-02 	 1.453e+08 	 1.123e+18 	 1.208e+02 	 5.512e+38 	 4.243e+38 	 3.369e+18
1.809e+01 	 7.905e+00 	 9.478e+02 	 5.554e-02 	 1.449e+08 	 1.112e+18 	 1.199e+02 	 5.507e+38 	 4.242e+38 	 3.334e+18
1.812e+01 	 7.954e+00 	 9.466e+02 	 5.503e-02 	 1.445e+08 	 1.100e+18 	 1.190e+02 	 5.503e+38 	 4.240e+38 	 3.300e+18
1.814e+01 	 8.004e+00 	 9.454e+02 	 5.452e-02 	 1.441e+08 	 1.089e+18 	 1.181e+02 	 5.498e+38 	 4.238e+38 	 3.266e+18
1.817e+01 	 8.054e+00 	 9.441e+02 	 5.401e-02 	 1.438e+08 	 1.078e+18 	 1.172e+02 	 5.494e+38 	 4.237e+38 	 3.232e+18
1.820e+01 	 8.104e+00 	 9.429e+02 	 5.351e-02 	 1.434e+08 	 1.066e+18 	 1.164e+02 	 5.489e+38 	 4.235e+38 	 3.198e+18
1.822e+01 	 8.155e+00 	 9.417e+02 	 5.302e-02 	 1.430e+08 	 1.055e+18 	 1.155e+02 	 5.485e+38 	 4.233e+38 	 3.165e+18
1.825e+01 	 8.206e+00 	 9.404e+02 	 5.253e-02 	 1.426e+08 	 1.044e+18 	 1.146e+02 	 5.480e+38 	 4.232e+38 	 3.132e+18
1.827e+01 	 8.257e+00 	 9.392e+02 	 5.204e-02 	 1.423e+08 	 1.034e+18 	 1.138e+02 	 5.476e+38 	 4.230e+38 	 3.100e+18
1.830e+01 	 8.308e+00 	 9.380e+02 	 5.156e-02 	 1.419e+08 	 1.023e+18 	 1.129e+02 	 5.471e+38 	 4.228e+38 	 3.068e+18
1.833e+01 	 8.360e+00 	 9.368e+02 	 5.108e-02 	 1.415e+08 	 1.012e+18 	 1.121e+02 	 5.467e+38 	 4.227e+38 	 3.036e+18
1.835e+01 	 8.412e+00 	 9.356e+02 	 5.061e-02 	 1.412e+08 	 1.002e+18 	 1.112e+02 	 5.462e+38 	 4.225e+38 	 3.005e+18
1.838e+01 	 8.465e+00 	 9.343e+02 	 5.014e-02 	 1.408e+08 	 9.914e+17 	 1.104e+02 	 5.458e+38 	 4.223e+38 	 2.973e+18
1.841e+01 	 8.517e+00 	 9.331e+02 	 4.968e-02 	 1.404e+08 	 9.811e+17 	 1.096e+02 	 5.454e+38 	 4.222e+38 	 2.943e+18
1.843e+01 	 8.570e+00 	 9.319e+02 	 4.922e-02 	 1.401e+08 	 9.709e+17 	 1.087e+02 	 5.449e+38 	 4.220e+38 	 2.912e+18
1.846e+01 	 8.623e+00 	 9.307e+02 	 4.876e-02 	 1.397e+08 	 9.608e+17 	 1.079e+02 	 5.445e+38 	 4.218e+38 	 2.882e+18
1.849e+01 	 8.677e+00 	 9.295e+02 	 4.831e-02 	 1.393e+08 	 9.509e+17 	 1.071e+02 	 5.440e+38 	 4.217e+38 	 2.852e+18
1.851e+01 	 8.731e+00 	 9.283e+02 	 4.786e-02 	 1.390e+08 	 9.410e+17 	 1.063e+02 	 5.436e+38 	 4.215e+38 	 2.822e+18
1.854e+01 	 8.785e+00 	 9.271e+02 	 4.742e-02 	 1.386e+08 	 9.312e+17 	 1.055e+02 	 5.432e+38 	 4.214e+38 	 2.793e+18
1.857e+01 	 8.840e+00 	 9.259e+02 	 4.698e-02 	 1.382e+08 	 9.216e+17 	 1.047e+02 	 5.427e+38 	 4.212e+38 	 2.764e+18
1.859e+01 	 8.895e+00 	 9.246e+02 	 4.655e-02 	 1.379e+08 	 9.120e+17 	 1.040e+02 	 5.423e+38 	 4.210e+38 	 2.735e+18
1.862e+01 	 8.950e+00 	 9.234e+02 	 4.611e-02 	 1.375e+08 	 9.025e+17 	 1.032e+02 	 5.419e+38 	 4.209e+38 	 2.707e+18
1.865e+01 	 9.005e+00 	 9.222e+02 	 4.569e-02 	 1.372e+08 	 8.931e+17 	 1.024e+02 	 5.414e+38 	 4.207e+38 	 2.679e+18
1.868e+01 	 9.061e+00 	 9.210e+02 	 4.526e-02 	 1.368e+08 	 8.839e+17 	 1.017e+02 	 5.410e+38 	 4.206e+38 	 2.651e+18
1.870e+01 	 9.117e+00 	 9.198e+02 	 4.485e-02 	 1.365e+08 	 8.747e+17 	 1.009e+02 	 5.406e+38 	 4.204e+38 	 2.623e+18
1.873e+01 	 9.174e+00 	 9.186e+02 	 4.443e-02 	 1.361e+08 	 8.656e+17 	 1.001e+02 	 5.401e+38 	 4.202e+38 	 2.596e+18
1.876e+01 	 9.230e+00 	 9.174e+02 	 4.402e-02 	 1.357e+08 	 8.566e+17 	 9.940e+01 	 5.397e+38 	 4.201e+38 	 2.569e+18
1.878e+01 	 9.287e+00 	 9.162e+02 	 4.361e-02 	 1.354e+08 	 8.477e+17 	 9.866e+01 	 5.393e+38 	 4.199e+38 	 2.542e+18
1.881e+01 	 9.345e+00 	 9.150e+02 	 4.321e-02 	 1.350e+08 	 8.388e+17 	 9.793e+01 	 5.388e+38 	 4.198e+38 	 2.516e+18
1.884e+01 	 9.403e+00 	 9.138e+02 	 4.281e-02 	 1.347e+08 	 8.301e+17 	 9.720e+01 	 5.384e+38 	 4.196e+38 	 2.490e+18
1.887e+01 	 9.461e+00 	 9.126e+02 	 4.241e-02 	 1.343e+08 	 8.215e+17 	 9.648e+01 	 5.380e+38 	 4.194e+38 	 2.464e+18
1.890e+01 	 9.519e+00 	 9.114e+02 	 4.202e-02 	 1.340e+08 	 8.129e+17 	 9.576e+01 	 5.376e+38 	 4.193e+38 	 2.438e+18
1.892e+01 	 9.578e+00 	 9.103e+02 	 4.163e-02 	 1.336e+08 	 8.044e+17 	 9.505e+01 	 5.371e+38 	 4.191e+38 	 2.413e+18
1.895e+01 	 9.637e+00 	 9.091e+02 	 4.124e-02 	 1.333e+08 	 7.961e+17 	 9.434e+01 	 5.367e+38 	 4.190e+38 	 2.388e+18
1.898e+01 	 9.696e+00 	 9.079e+02 	 4.086e-02 	 1.329e+08 	 7.878e+17 	 9.364e+01 	 5.363e+38 	 4.188e+38 	 2.363e+18
1.901e+01 	 9.756e+00 	 9.067e+02 	 4.048e-02 	 1.326e+08 	 7.796e+17 	 9.295e+01 	 5.359e+38 	 4.187e+38 	 2.338e+18
1.904e+01 	 9.816e+00 	 9.055e+02 	 4.011e-02 	 1.322e+08 	 7.714e+17 	 9.226e+01 	 5.355e+38 	 4.185e+38 	 2.314e+18
1.906e+01 	 9.876e+00 	 9.043e+02 	 3.974e-02 	 1.319e+08 	 7.634e+17 	 9.157e+01 	 5.350e+38 	 4.184e+38 	 2.290e+18
1.909e+01 	 9.937e+00 	 9.031e+02 	 3.937e-02 	 1.315e+08 	 7.554e+17 	 9.089e+01 	 5.346e+38 	 4.182e+38 	 2.266e+18
1.912e+01 	 9.998e+00 	 9.019e+02 	 3.901e-02 	 1.312e+08 	 7.476e+17 	 9.022e+01 	 5.342e+38 	 4.180e+38 	 2.242e+18
1.915e+01 	 1.006e+01 	 9.008e+02 	 3.864e-02 	 1.309e+08 	 7.398e+17 	 8.955e+01 	 5.338e+38 	 4.179e+38 	 2.219e+18
1.918e+01 	 1.012e+01 	 8.996e+02 	 3.829e-02 	 1.305e+08 	 7.320e+17 	 8.889e+01 	 5.334e+38 	 4.177e+38 	 2.196e+18
1.921e+01 	 1.018e+01 	 8.984e+02 	 3.793e-02 	 1.302e+08 	 7.244e+17 	 8.823e+01 	 5.330e+38 	 4.176e+38 	 2.173e+18
1.923e+01 	 1.025e+01 	 8.972e+02 	 3.758e-02 	 1.298e+08 	 7.168e+17 	 8.758e+01 	 5.325e+38 	 4.174e+38 	 2.150e+18
1.926e+01 	 1.031e+01 	 8.961e+02 	 3.723e-02 	 1.295e+08 	 7.094e+17 	 8.693e+01 	 5.321e+38 	 4.173e+38 	 2.128e+18
1.929e+01 	 1.037e+01 	 8.949e+02 	 3.689e-02 	 1.292e+08 	 7.019e+17 	 8.629e+01 	 5.317e+38 	 4.171e+38 	 2.105e+18
1.932e+01 	 1.044e+01 	 8.937e+02 	 3.655e-02 	 1.288e+08 	 6.946e+17 	 8.565e+01 	 5.313e+38 	 4.170e+38 	 2.083e+18
1.935e+01 	 1.050e+01 	 8.925e+02 	 3.621e-02 	 1.285e+08 	 6.874e+17 	 8.502e+01 	 5.309e+38 	 4.168e+38 	 2.062e+18
1.938e+01 	 1.056e+01 	 8.914e+02 	 3.587e-02 	 1.281e+08 	 6.802e+17 	 8.439e+01 	 5.305e+38 	 4.167e+38 	 2.040e+18
1.941e+01 	 1.063e+01 	 8.902e+02 	 3.554e-02 	 1.278e+08 	 6.731e+17 	 8.376e+01 	 5.301e+38 	 4.165e+38 	 2.019e+18
1.944e+01 	 1.069e+01 	 8.890e+02 	 3.521e-02 	 1.275e+08 	 6.660e+17 	 8.315e+01 	 5.297e+38 	 4.164e+38 	 1.998e+18
1.947e+01 	 1.076e+01 	 8.879e+02 	 3.489e-02 	 1.271e+08 	 6.591e+17 	 8.253e+01 	 5.293e+38 	 4.162e+38 	 1.977e+18
1.949e+01 	 1.082e+01 	 8.867e+02 	 3.456e-02 	 1.268e+08 	 6.522e+17 	 8.192e+01 	 5.288e+38 	 4.161e+38 	 1.956e+18
1.952e+01 	 1.089e+01 	 8.855e+02 	 3.424e-02 	 1.265e+08 	 6.453e+17 	 8.132e+01 	 5.284e+38 	 4.159e+38 	 1.936e+18
1.955e+01 	 1.096e+01 	 8.844e+02 	 3.393e-02 	 1.261e+08 	 6.386e+17 	 8.072e+01 	 5.280e+38 	 4.158e+38 	 1.915e+18
1.958e+01 	 1.102e+01 	 8.832e+02 	 3.361e-02 	 1.258e+08 	 6.319e+17 	 8.012e+01 	 5.276e+38 	 4.156e+38 	 1.895e+18
