r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.955e+02 	 2.655e+02 	 2.906e+02 	 3.972e-05 	 1.362e+07 	 8.685e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.605e+14
1.955e+02 	 2.655e+02 	 2.906e+02 	 3.972e-05 	 1.362e+07 	 8.683e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.605e+14
1.955e+02 	 2.656e+02 	 2.906e+02 	 3.971e-05 	 1.362e+07 	 8.681e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.604e+14
1.955e+02 	 2.656e+02 	 2.906e+02 	 3.970e-05 	 1.362e+07 	 8.679e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.603e+14
1.955e+02 	 2.656e+02 	 2.906e+02 	 3.969e-05 	 1.362e+07 	 8.677e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.603e+14
1.956e+02 	 2.656e+02 	 2.906e+02 	 3.969e-05 	 1.362e+07 	 8.675e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.602e+14
1.956e+02 	 2.657e+02 	 2.906e+02 	 3.968e-05 	 1.362e+07 	 8.673e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.601e+14
1.956e+02 	 2.657e+02 	 2.906e+02 	 3.967e-05 	 1.362e+07 	 8.671e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.601e+14
1.956e+02 	 2.657e+02 	 2.906e+02 	 3.966e-05 	 1.362e+07 	 8.669e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.600e+14
1.956e+02 	 2.657e+02 	 2.905e+02 	 3.966e-05 	 1.361e+07 	 8.667e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.600e+14
1.956e+02 	 2.658e+02 	 2.905e+02 	 3.965e-05 	 1.361e+07 	 8.665e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.599e+14
1.956e+02 	 2.658e+02 	 2.905e+02 	 3.964e-05 	 1.361e+07 	 8.663e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.598e+14
1.956e+02 	 2.658e+02 	 2.905e+02 	 3.963e-05 	 1.361e+07 	 8.661e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.598e+14
1.956e+02 	 2.658e+02 	 2.905e+02 	 3.963e-05 	 1.361e+07 	 8.659e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.597e+14
1.956e+02 	 2.658e+02 	 2.905e+02 	 3.962e-05 	 1.361e+07 	 8.657e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.597e+14
1.957e+02 	 2.659e+02 	 2.905e+02 	 3.961e-05 	 1.361e+07 	 8.655e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.596e+14
1.957e+02 	 2.659e+02 	 2.905e+02 	 3.960e-05 	 1.361e+07 	 8.653e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.595e+14
1.957e+02 	 2.659e+02 	 2.905e+02 	 3.960e-05 	 1.361e+07 	 8.651e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.595e+14
1.957e+02 	 2.659e+02 	 2.905e+02 	 3.959e-05 	 1.361e+07 	 8.649e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.594e+14
1.957e+02 	 2.660e+02 	 2.905e+02 	 3.958e-05 	 1.361e+07 	 8.647e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.594e+14
1.957e+02 	 2.660e+02 	 2.905e+02 	 3.957e-05 	 1.361e+07 	 8.645e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.593e+14
1.957e+02 	 2.660e+02 	 2.904e+02 	 3.956e-05 	 1.360e+07 	 8.643e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.592e+14
1.957e+02 	 2.660e+02 	 2.904e+02 	 3.956e-05 	 1.360e+07 	 8.641e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.592e+14
1.957e+02 	 2.661e+02 	 2.904e+02 	 3.955e-05 	 1.360e+07 	 8.639e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.591e+14
1.957e+02 	 2.661e+02 	 2.904e+02 	 3.954e-05 	 1.360e+07 	 8.637e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.590e+14
1.958e+02 	 2.661e+02 	 2.904e+02 	 3.953e-05 	 1.360e+07 	 8.635e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.590e+14
1.958e+02 	 2.661e+02 	 2.904e+02 	 3.953e-05 	 1.360e+07 	 8.633e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.589e+14
1.958e+02 	 2.661e+02 	 2.904e+02 	 3.952e-05 	 1.360e+07 	 8.631e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.589e+14
1.958e+02 	 2.662e+02 	 2.904e+02 	 3.951e-05 	 1.360e+07 	 8.629e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.588e+14
1.958e+02 	 2.662e+02 	 2.904e+02 	 3.950e-05 	 1.360e+07 	 8.626e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.587e+14
1.958e+02 	 2.662e+02 	 2.904e+02 	 3.950e-05 	 1.360e+07 	 8.624e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.587e+14
1.958e+02 	 2.662e+02 	 2.904e+02 	 3.949e-05 	 1.360e+07 	 8.622e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.586e+14
1.958e+02 	 2.663e+02 	 2.903e+02 	 3.948e-05 	 1.360e+07 	 8.620e+13 	 2.008e+00 	 3.730e+38 	 3.651e+38 	 2.586e+14
1.958e+02 	 2.663e+02 	 2.903e+02 	 3.947e-05 	 1.360e+07 	 8.618e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.585e+14
1.958e+02 	 2.663e+02 	 2.903e+02 	 3.947e-05 	 1.359e+07 	 8.616e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.584e+14
1.959e+02 	 2.663e+02 	 2.903e+02 	 3.946e-05 	 1.359e+07 	 8.614e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.584e+14
1.959e+02 	 2.664e+02 	 2.903e+02 	 3.945e-05 	 1.359e+07 	 8.612e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.583e+14
1.959e+02 	 2.664e+02 	 2.903e+02 	 3.944e-05 	 1.359e+07 	 8.610e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.583e+14
1.959e+02 	 2.664e+02 	 2.903e+02 	 3.944e-05 	 1.359e+07 	 8.608e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.582e+14
1.959e+02 	 2.664e+02 	 2.903e+02 	 3.943e-05 	 1.359e+07 	 8.606e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.581e+14
1.959e+02 	 2.664e+02 	 2.903e+02 	 3.942e-05 	 1.359e+07 	 8.604e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.581e+14
1.959e+02 	 2.665e+02 	 2.903e+02 	 3.941e-05 	 1.359e+07 	 8.602e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.580e+14
1.959e+02 	 2.665e+02 	 2.903e+02 	 3.941e-05 	 1.359e+07 	 8.600e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.580e+14
1.959e+02 	 2.665e+02 	 2.903e+02 	 3.940e-05 	 1.359e+07 	 8.598e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.579e+14
1.959e+02 	 2.665e+02 	 2.902e+02 	 3.939e-05 	 1.359e+07 	 8.596e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.578e+14
1.960e+02 	 2.666e+02 	 2.902e+02 	 3.938e-05 	 1.359e+07 	 8.594e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.578e+14
1.960e+02 	 2.666e+02 	 2.902e+02 	 3.938e-05 	 1.358e+07 	 8.592e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.577e+14
1.960e+02 	 2.666e+02 	 2.902e+02 	 3.937e-05 	 1.358e+07 	 8.590e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.577e+14
1.960e+02 	 2.666e+02 	 2.902e+02 	 3.936e-05 	 1.358e+07 	 8.588e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.576e+14
1.960e+02 	 2.667e+02 	 2.902e+02 	 3.935e-05 	 1.358e+07 	 8.586e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.575e+14
1.960e+02 	 2.667e+02 	 2.902e+02 	 3.935e-05 	 1.358e+07 	 8.584e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.575e+14
1.960e+02 	 2.667e+02 	 2.902e+02 	 3.934e-05 	 1.358e+07 	 8.582e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.574e+14
1.960e+02 	 2.667e+02 	 2.902e+02 	 3.933e-05 	 1.358e+07 	 8.580e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.574e+14
1.960e+02 	 2.667e+02 	 2.902e+02 	 3.932e-05 	 1.358e+07 	 8.578e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.573e+14
1.961e+02 	 2.668e+02 	 2.902e+02 	 3.932e-05 	 1.358e+07 	 8.576e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.572e+14
1.961e+02 	 2.668e+02 	 2.902e+02 	 3.931e-05 	 1.358e+07 	 8.574e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.572e+14
1.961e+02 	 2.668e+02 	 2.901e+02 	 3.930e-05 	 1.358e+07 	 8.572e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.571e+14
1.961e+02 	 2.668e+02 	 2.901e+02 	 3.929e-05 	 1.358e+07 	 8.570e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.571e+14
1.961e+02 	 2.669e+02 	 2.901e+02 	 3.929e-05 	 1.358e+07 	 8.568e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.570e+14
1.961e+02 	 2.669e+02 	 2.901e+02 	 3.928e-05 	 1.357e+07 	 8.566e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.569e+14
1.961e+02 	 2.669e+02 	 2.901e+02 	 3.927e-05 	 1.357e+07 	 8.564e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.569e+14
1.961e+02 	 2.669e+02 	 2.901e+02 	 3.926e-05 	 1.357e+07 	 8.562e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.568e+14
1.961e+02 	 2.669e+02 	 2.901e+02 	 3.926e-05 	 1.357e+07 	 8.560e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.567e+14
1.961e+02 	 2.670e+02 	 2.901e+02 	 3.925e-05 	 1.357e+07 	 8.558e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.567e+14
1.962e+02 	 2.670e+02 	 2.901e+02 	 3.924e-05 	 1.357e+07 	 8.556e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.566e+14
1.962e+02 	 2.670e+02 	 2.901e+02 	 3.923e-05 	 1.357e+07 	 8.554e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.566e+14
1.962e+02 	 2.670e+02 	 2.901e+02 	 3.923e-05 	 1.357e+07 	 8.552e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.565e+14
1.962e+02 	 2.671e+02 	 2.901e+02 	 3.922e-05 	 1.357e+07 	 8.550e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.564e+14
1.962e+02 	 2.671e+02 	 2.900e+02 	 3.921e-05 	 1.357e+07 	 8.548e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.564e+14
1.962e+02 	 2.671e+02 	 2.900e+02 	 3.920e-05 	 1.357e+07 	 8.546e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.563e+14
1.962e+02 	 2.671e+02 	 2.900e+02 	 3.920e-05 	 1.357e+07 	 8.544e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.563e+14
1.962e+02 	 2.672e+02 	 2.900e+02 	 3.919e-05 	 1.356e+07 	 8.542e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.562e+14
1.962e+02 	 2.672e+02 	 2.900e+02 	 3.918e-05 	 1.356e+07 	 8.540e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.561e+14
1.962e+02 	 2.672e+02 	 2.900e+02 	 3.917e-05 	 1.356e+07 	 8.538e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.561e+14
1.963e+02 	 2.672e+02 	 2.900e+02 	 3.917e-05 	 1.356e+07 	 8.536e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.560e+14
1.963e+02 	 2.672e+02 	 2.900e+02 	 3.916e-05 	 1.356e+07 	 8.534e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.560e+14
1.963e+02 	 2.673e+02 	 2.900e+02 	 3.915e-05 	 1.356e+07 	 8.532e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.559e+14
1.963e+02 	 2.673e+02 	 2.900e+02 	 3.914e-05 	 1.356e+07 	 8.530e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.558e+14
1.963e+02 	 2.673e+02 	 2.900e+02 	 3.914e-05 	 1.356e+07 	 8.528e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.558e+14
1.963e+02 	 2.673e+02 	 2.899e+02 	 3.913e-05 	 1.356e+07 	 8.526e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.557e+14
1.963e+02 	 2.674e+02 	 2.899e+02 	 3.912e-05 	 1.356e+07 	 8.524e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.557e+14
1.963e+02 	 2.674e+02 	 2.899e+02 	 3.911e-05 	 1.356e+07 	 8.522e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.556e+14
1.963e+02 	 2.674e+02 	 2.899e+02 	 3.911e-05 	 1.356e+07 	 8.520e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.556e+14
1.963e+02 	 2.674e+02 	 2.899e+02 	 3.910e-05 	 1.356e+07 	 8.518e+13 	 2.007e+00 	 3.730e+38 	 3.651e+38 	 2.555e+14
1.964e+02 	 2.675e+02 	 2.899e+02 	 3.909e-05 	 1.355e+07 	 8.516e+13 	 2.007e+00 	 3.729e+38 	 3.651e+38 	 2.554e+14
1.964e+02 	 2.675e+02 	 2.899e+02 	 3.908e-05 	 1.355e+07 	 8.514e+13 	 2.006e+00 	 3.729e+38 	 3.651e+38 	 2.554e+14
1.964e+02 	 2.675e+02 	 2.899e+02 	 3.908e-05 	 1.355e+07 	 8.512e+13 	 2.006e+00 	 3.729e+38 	 3.651e+38 	 2.553e+14
1.964e+02 	 2.675e+02 	 2.899e+02 	 3.907e-05 	 1.355e+07 	 8.510e+13 	 2.006e+00 	 3.729e+38 	 3.651e+38 	 2.553e+14
1.964e+02 	 2.675e+02 	 2.899e+02 	 3.906e-05 	 1.355e+07 	 8.508e+13 	 2.006e+00 	 3.729e+38 	 3.651e+38 	 2.552e+14
1.964e+02 	 2.676e+02 	 2.899e+02 	 3.906e-05 	 1.355e+07 	 8.506e+13 	 2.006e+00 	 3.729e+38 	 3.651e+38 	 2.551e+14
1.964e+02 	 2.676e+02 	 2.899e+02 	 3.905e-05 	 1.355e+07 	 8.504e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.551e+14
1.964e+02 	 2.676e+02 	 2.898e+02 	 3.904e-05 	 1.355e+07 	 8.502e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.550e+14
1.964e+02 	 2.676e+02 	 2.898e+02 	 3.903e-05 	 1.355e+07 	 8.500e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.550e+14
1.964e+02 	 2.677e+02 	 2.898e+02 	 3.903e-05 	 1.355e+07 	 8.498e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.549e+14
1.965e+02 	 2.677e+02 	 2.898e+02 	 3.902e-05 	 1.355e+07 	 8.496e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.548e+14
1.965e+02 	 2.677e+02 	 2.898e+02 	 3.901e-05 	 1.355e+07 	 8.494e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.548e+14
1.965e+02 	 2.677e+02 	 2.898e+02 	 3.900e-05 	 1.355e+07 	 8.492e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.547e+14
1.965e+02 	 2.678e+02 	 2.898e+02 	 3.900e-05 	 1.354e+07 	 8.490e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.547e+14
1.965e+02 	 2.678e+02 	 2.898e+02 	 3.899e-05 	 1.354e+07 	 8.488e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.546e+14
1.965e+02 	 2.678e+02 	 2.898e+02 	 3.898e-05 	 1.354e+07 	 8.486e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.545e+14
1.965e+02 	 2.678e+02 	 2.898e+02 	 3.897e-05 	 1.354e+07 	 8.484e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.545e+14
1.965e+02 	 2.678e+02 	 2.898e+02 	 3.897e-05 	 1.354e+07 	 8.482e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.544e+14
1.965e+02 	 2.679e+02 	 2.898e+02 	 3.896e-05 	 1.354e+07 	 8.480e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.544e+14
1.966e+02 	 2.679e+02 	 2.897e+02 	 3.895e-05 	 1.354e+07 	 8.478e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.543e+14
1.966e+02 	 2.679e+02 	 2.897e+02 	 3.894e-05 	 1.354e+07 	 8.476e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.542e+14
1.966e+02 	 2.679e+02 	 2.897e+02 	 3.894e-05 	 1.354e+07 	 8.474e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.542e+14
1.966e+02 	 2.680e+02 	 2.897e+02 	 3.893e-05 	 1.354e+07 	 8.472e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.541e+14
1.966e+02 	 2.680e+02 	 2.897e+02 	 3.892e-05 	 1.354e+07 	 8.470e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.541e+14
1.966e+02 	 2.680e+02 	 2.897e+02 	 3.891e-05 	 1.354e+07 	 8.468e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.540e+14
1.966e+02 	 2.680e+02 	 2.897e+02 	 3.891e-05 	 1.353e+07 	 8.466e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.539e+14
1.966e+02 	 2.681e+02 	 2.897e+02 	 3.890e-05 	 1.353e+07 	 8.464e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.539e+14
1.966e+02 	 2.681e+02 	 2.897e+02 	 3.889e-05 	 1.353e+07 	 8.462e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.538e+14
1.966e+02 	 2.681e+02 	 2.897e+02 	 3.888e-05 	 1.353e+07 	 8.460e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.538e+14
1.967e+02 	 2.681e+02 	 2.897e+02 	 3.888e-05 	 1.353e+07 	 8.458e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.537e+14
1.967e+02 	 2.681e+02 	 2.897e+02 	 3.887e-05 	 1.353e+07 	 8.456e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.536e+14
1.967e+02 	 2.682e+02 	 2.896e+02 	 3.886e-05 	 1.353e+07 	 8.455e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.536e+14
1.967e+02 	 2.682e+02 	 2.896e+02 	 3.886e-05 	 1.353e+07 	 8.453e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.535e+14
1.967e+02 	 2.682e+02 	 2.896e+02 	 3.885e-05 	 1.353e+07 	 8.451e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.535e+14
1.967e+02 	 2.682e+02 	 2.896e+02 	 3.884e-05 	 1.353e+07 	 8.449e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.534e+14
1.967e+02 	 2.683e+02 	 2.896e+02 	 3.883e-05 	 1.353e+07 	 8.447e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.534e+14
1.967e+02 	 2.683e+02 	 2.896e+02 	 3.883e-05 	 1.353e+07 	 8.445e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.533e+14
1.967e+02 	 2.683e+02 	 2.896e+02 	 3.882e-05 	 1.353e+07 	 8.443e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.532e+14
1.967e+02 	 2.683e+02 	 2.896e+02 	 3.881e-05 	 1.352e+07 	 8.441e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.532e+14
1.968e+02 	 2.684e+02 	 2.896e+02 	 3.880e-05 	 1.352e+07 	 8.439e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.531e+14
1.968e+02 	 2.684e+02 	 2.896e+02 	 3.880e-05 	 1.352e+07 	 8.437e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.531e+14
1.968e+02 	 2.684e+02 	 2.896e+02 	 3.879e-05 	 1.352e+07 	 8.435e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.530e+14
1.968e+02 	 2.684e+02 	 2.896e+02 	 3.878e-05 	 1.352e+07 	 8.433e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.529e+14
1.968e+02 	 2.684e+02 	 2.895e+02 	 3.877e-05 	 1.352e+07 	 8.431e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.529e+14
1.968e+02 	 2.685e+02 	 2.895e+02 	 3.877e-05 	 1.352e+07 	 8.429e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.528e+14
1.968e+02 	 2.685e+02 	 2.895e+02 	 3.876e-05 	 1.352e+07 	 8.427e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.528e+14
1.968e+02 	 2.685e+02 	 2.895e+02 	 3.875e-05 	 1.352e+07 	 8.425e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.527e+14
1.968e+02 	 2.685e+02 	 2.895e+02 	 3.874e-05 	 1.352e+07 	 8.423e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.526e+14
1.968e+02 	 2.686e+02 	 2.895e+02 	 3.874e-05 	 1.352e+07 	 8.421e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.526e+14
1.969e+02 	 2.686e+02 	 2.895e+02 	 3.873e-05 	 1.352e+07 	 8.419e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.525e+14
1.969e+02 	 2.686e+02 	 2.895e+02 	 3.872e-05 	 1.352e+07 	 8.417e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.525e+14
1.969e+02 	 2.686e+02 	 2.895e+02 	 3.872e-05 	 1.351e+07 	 8.415e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.524e+14
1.969e+02 	 2.686e+02 	 2.895e+02 	 3.871e-05 	 1.351e+07 	 8.413e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.523e+14
1.969e+02 	 2.687e+02 	 2.895e+02 	 3.870e-05 	 1.351e+07 	 8.411e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.523e+14
1.969e+02 	 2.687e+02 	 2.894e+02 	 3.869e-05 	 1.351e+07 	 8.409e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.522e+14
1.969e+02 	 2.687e+02 	 2.894e+02 	 3.869e-05 	 1.351e+07 	 8.407e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.522e+14
1.969e+02 	 2.687e+02 	 2.894e+02 	 3.868e-05 	 1.351e+07 	 8.405e+13 	 2.006e+00 	 3.729e+38 	 3.650e+38 	 2.521e+14
1.969e+02 	 2.688e+02 	 2.894e+02 	 3.867e-05 	 1.351e+07 	 8.403e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.521e+14
1.969e+02 	 2.688e+02 	 2.894e+02 	 3.866e-05 	 1.351e+07 	 8.401e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.520e+14
1.970e+02 	 2.688e+02 	 2.894e+02 	 3.866e-05 	 1.351e+07 	 8.399e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.519e+14
1.970e+02 	 2.688e+02 	 2.894e+02 	 3.865e-05 	 1.351e+07 	 8.398e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.519e+14
1.970e+02 	 2.689e+02 	 2.894e+02 	 3.864e-05 	 1.351e+07 	 8.396e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.518e+14
1.970e+02 	 2.689e+02 	 2.894e+02 	 3.863e-05 	 1.351e+07 	 8.394e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.518e+14
1.970e+02 	 2.689e+02 	 2.894e+02 	 3.863e-05 	 1.350e+07 	 8.392e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.517e+14
1.970e+02 	 2.689e+02 	 2.894e+02 	 3.862e-05 	 1.350e+07 	 8.390e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.516e+14
1.970e+02 	 2.689e+02 	 2.894e+02 	 3.861e-05 	 1.350e+07 	 8.388e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.516e+14
1.970e+02 	 2.690e+02 	 2.893e+02 	 3.861e-05 	 1.350e+07 	 8.386e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.515e+14
1.970e+02 	 2.690e+02 	 2.893e+02 	 3.860e-05 	 1.350e+07 	 8.384e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.515e+14
1.971e+02 	 2.690e+02 	 2.893e+02 	 3.859e-05 	 1.350e+07 	 8.382e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.514e+14
1.971e+02 	 2.690e+02 	 2.893e+02 	 3.858e-05 	 1.350e+07 	 8.380e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.513e+14
1.971e+02 	 2.691e+02 	 2.893e+02 	 3.858e-05 	 1.350e+07 	 8.378e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.513e+14
1.971e+02 	 2.691e+02 	 2.893e+02 	 3.857e-05 	 1.350e+07 	 8.376e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.512e+14
1.971e+02 	 2.691e+02 	 2.893e+02 	 3.856e-05 	 1.350e+07 	 8.374e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.512e+14
1.971e+02 	 2.691e+02 	 2.893e+02 	 3.855e-05 	 1.350e+07 	 8.372e+13 	 2.005e+00 	 3.729e+38 	 3.650e+38 	 2.511e+14
