r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
2.790e+01 	 1.187e+00 	 1.202e+03 	 5.894e-01 	 2.328e+08 	 7.418e+18 	 1.013e+03 	 5.953e+38 	 5.066e+38 	 2.224e+19
2.795e+01 	 1.194e+00 	 1.200e+03 	 5.837e-01 	 2.322e+08 	 7.335e+18 	 1.005e+03 	 5.947e+38 	 5.062e+38 	 2.199e+19
2.799e+01 	 1.201e+00 	 1.198e+03 	 5.780e-01 	 2.315e+08 	 7.252e+18 	 9.973e+02 	 5.941e+38 	 5.059e+38 	 2.174e+19
2.804e+01 	 1.209e+00 	 1.196e+03 	 5.723e-01 	 2.308e+08 	 7.170e+18 	 9.898e+02 	 5.935e+38 	 5.055e+38 	 2.150e+19
2.809e+01 	 1.216e+00 	 1.195e+03 	 5.668e-01 	 2.302e+08 	 7.089e+18 	 9.823e+02 	 5.929e+38 	 5.051e+38 	 2.125e+19
2.814e+01 	 1.224e+00 	 1.193e+03 	 5.613e-01 	 2.295e+08 	 7.009e+18 	 9.749e+02 	 5.923e+38 	 5.048e+38 	 2.101e+19
2.819e+01 	 1.231e+00 	 1.191e+03 	 5.558e-01 	 2.289e+08 	 6.929e+18 	 9.675e+02 	 5.917e+38 	 5.044e+38 	 2.078e+19
2.824e+01 	 1.239e+00 	 1.190e+03 	 5.504e-01 	 2.282e+08 	 6.851e+18 	 9.602e+02 	 5.911e+38 	 5.040e+38 	 2.054e+19
2.829e+01 	 1.247e+00 	 1.188e+03 	 5.450e-01 	 2.276e+08 	 6.774e+18 	 9.529e+02 	 5.905e+38 	 5.037e+38 	 2.031e+19
2.833e+01 	 1.254e+00 	 1.186e+03 	 5.397e-01 	 2.269e+08 	 6.697e+18 	 9.457e+02 	 5.899e+38 	 5.033e+38 	 2.008e+19
2.838e+01 	 1.262e+00 	 1.185e+03 	 5.345e-01 	 2.263e+08 	 6.621e+18 	 9.385e+02 	 5.893e+38 	 5.029e+38 	 1.985e+19
2.843e+01 	 1.270e+00 	 1.183e+03 	 5.293e-01 	 2.257e+08 	 6.546e+18 	 9.314e+02 	 5.887e+38 	 5.026e+38 	 1.963e+19
2.848e+01 	 1.278e+00 	 1.181e+03 	 5.241e-01 	 2.250e+08 	 6.472e+18 	 9.244e+02 	 5.881e+38 	 5.022e+38 	 1.941e+19
2.853e+01 	 1.286e+00 	 1.180e+03 	 5.190e-01 	 2.244e+08 	 6.399e+18 	 9.174e+02 	 5.875e+38 	 5.019e+38 	 1.919e+19
2.858e+01 	 1.294e+00 	 1.178e+03 	 5.140e-01 	 2.237e+08 	 6.327e+18 	 9.105e+02 	 5.869e+38 	 5.015e+38 	 1.897e+19
2.863e+01 	 1.302e+00 	 1.176e+03 	 5.090e-01 	 2.231e+08 	 6.255e+18 	 9.036e+02 	 5.863e+38 	 5.012e+38 	 1.875e+19
2.868e+01 	 1.310e+00 	 1.174e+03 	 5.040e-01 	 2.225e+08 	 6.184e+18 	 8.968e+02 	 5.857e+38 	 5.008e+38 	 1.854e+19
2.873e+01 	 1.318e+00 	 1.173e+03 	 4.991e-01 	 2.218e+08 	 6.114e+18 	 8.900e+02 	 5.851e+38 	 5.004e+38 	 1.833e+19
2.878e+01 	 1.326e+00 	 1.171e+03 	 4.943e-01 	 2.212e+08 	 6.045e+18 	 8.833e+02 	 5.845e+38 	 5.001e+38 	 1.812e+19
2.883e+01 	 1.334e+00 	 1.169e+03 	 4.895e-01 	 2.206e+08 	 5.976e+18 	 8.767e+02 	 5.839e+38 	 4.997e+38 	 1.792e+19
2.888e+01 	 1.342e+00 	 1.168e+03 	 4.847e-01 	 2.199e+08 	 5.909e+18 	 8.700e+02 	 5.834e+38 	 4.994e+38 	 1.772e+19
2.893e+01 	 1.351e+00 	 1.166e+03 	 4.800e-01 	 2.193e+08 	 5.842e+18 	 8.635e+02 	 5.828e+38 	 4.990e+38 	 1.752e+19
2.898e+01 	 1.359e+00 	 1.165e+03 	 4.753e-01 	 2.187e+08 	 5.776e+18 	 8.570e+02 	 5.822e+38 	 4.987e+38 	 1.732e+19
2.903e+01 	 1.367e+00 	 1.163e+03 	 4.707e-01 	 2.181e+08 	 5.710e+18 	 8.505e+02 	 5.816e+38 	 4.983e+38 	 1.712e+19
2.908e+01 	 1.376e+00 	 1.161e+03 	 4.661e-01 	 2.175e+08 	 5.646e+18 	 8.441e+02 	 5.810e+38 	 4.980e+38 	 1.693e+19
2.913e+01 	 1.384e+00 	 1.160e+03 	 4.616e-01 	 2.168e+08 	 5.582e+18 	 8.378e+02 	 5.805e+38 	 4.976e+38 	 1.674e+19
2.919e+01 	 1.393e+00 	 1.158e+03 	 4.571e-01 	 2.162e+08 	 5.518e+18 	 8.314e+02 	 5.799e+38 	 4.973e+38 	 1.655e+19
2.924e+01 	 1.401e+00 	 1.156e+03 	 4.526e-01 	 2.156e+08 	 5.456e+18 	 8.252e+02 	 5.793e+38 	 4.969e+38 	 1.636e+19
2.929e+01 	 1.410e+00 	 1.155e+03 	 4.482e-01 	 2.150e+08 	 5.394e+18 	 8.190e+02 	 5.787e+38 	 4.966e+38 	 1.617e+19
2.934e+01 	 1.418e+00 	 1.153e+03 	 4.439e-01 	 2.144e+08 	 5.333e+18 	 8.128e+02 	 5.782e+38 	 4.962e+38 	 1.599e+19
2.939e+01 	 1.427e+00 	 1.151e+03 	 4.395e-01 	 2.138e+08 	 5.272e+18 	 8.067e+02 	 5.776e+38 	 4.959e+38 	 1.581e+19
2.944e+01 	 1.436e+00 	 1.150e+03 	 4.353e-01 	 2.132e+08 	 5.213e+18 	 8.006e+02 	 5.770e+38 	 4.956e+38 	 1.563e+19
2.949e+01 	 1.445e+00 	 1.148e+03 	 4.310e-01 	 2.126e+08 	 5.154e+18 	 7.946e+02 	 5.765e+38 	 4.952e+38 	 1.545e+19
2.955e+01 	 1.454e+00 	 1.146e+03 	 4.268e-01 	 2.120e+08 	 5.095e+18 	 7.886e+02 	 5.759e+38 	 4.949e+38 	 1.528e+19
2.960e+01 	 1.463e+00 	 1.145e+03 	 4.227e-01 	 2.113e+08 	 5.037e+18 	 7.827e+02 	 5.753e+38 	 4.945e+38 	 1.510e+19
2.965e+01 	 1.472e+00 	 1.143e+03 	 4.186e-01 	 2.107e+08 	 4.980e+18 	 7.768e+02 	 5.748e+38 	 4.942e+38 	 1.493e+19
2.970e+01 	 1.481e+00 	 1.142e+03 	 4.145e-01 	 2.101e+08 	 4.924e+18 	 7.710e+02 	 5.742e+38 	 4.938e+38 	 1.476e+19
2.975e+01 	 1.490e+00 	 1.140e+03 	 4.105e-01 	 2.095e+08 	 4.868e+18 	 7.652e+02 	 5.737e+38 	 4.935e+38 	 1.460e+19
2.981e+01 	 1.499e+00 	 1.138e+03 	 4.065e-01 	 2.090e+08 	 4.813e+18 	 7.594e+02 	 5.731e+38 	 4.932e+38 	 1.443e+19
2.986e+01 	 1.508e+00 	 1.137e+03 	 4.025e-01 	 2.084e+08 	 4.758e+18 	 7.537e+02 	 5.725e+38 	 4.928e+38 	 1.427e+19
2.991e+01 	 1.517e+00 	 1.135e+03 	 3.986e-01 	 2.078e+08 	 4.704e+18 	 7.481e+02 	 5.720e+38 	 4.925e+38 	 1.410e+19
2.997e+01 	 1.527e+00 	 1.133e+03 	 3.947e-01 	 2.072e+08 	 4.651e+18 	 7.425e+02 	 5.714e+38 	 4.922e+38 	 1.394e+19
3.002e+01 	 1.536e+00 	 1.132e+03 	 3.909e-01 	 2.066e+08 	 4.598e+18 	 7.369e+02 	 5.709e+38 	 4.918e+38 	 1.379e+19
3.007e+01 	 1.545e+00 	 1.130e+03 	 3.871e-01 	 2.060e+08 	 4.546e+18 	 7.314e+02 	 5.703e+38 	 4.915e+38 	 1.363e+19
3.012e+01 	 1.555e+00 	 1.129e+03 	 3.833e-01 	 2.054e+08 	 4.494e+18 	 7.259e+02 	 5.698e+38 	 4.911e+38 	 1.348e+19
3.018e+01 	 1.564e+00 	 1.127e+03 	 3.796e-01 	 2.048e+08 	 4.443e+18 	 7.204e+02 	 5.692e+38 	 4.908e+38 	 1.332e+19
3.023e+01 	 1.574e+00 	 1.125e+03 	 3.759e-01 	 2.042e+08 	 4.393e+18 	 7.150e+02 	 5.687e+38 	 4.905e+38 	 1.317e+19
3.028e+01 	 1.583e+00 	 1.124e+03 	 3.722e-01 	 2.037e+08 	 4.343e+18 	 7.097e+02 	 5.681e+38 	 4.901e+38 	 1.302e+19
3.034e+01 	 1.593e+00 	 1.122e+03 	 3.686e-01 	 2.031e+08 	 4.293e+18 	 7.044e+02 	 5.676e+38 	 4.898e+38 	 1.287e+19
3.039e+01 	 1.603e+00 	 1.121e+03 	 3.650e-01 	 2.025e+08 	 4.245e+18 	 6.991e+02 	 5.671e+38 	 4.895e+38 	 1.273e+19
3.045e+01 	 1.613e+00 	 1.119e+03 	 3.615e-01 	 2.019e+08 	 4.196e+18 	 6.939e+02 	 5.665e+38 	 4.892e+38 	 1.258e+19
3.050e+01 	 1.622e+00 	 1.117e+03 	 3.580e-01 	 2.013e+08 	 4.149e+18 	 6.887e+02 	 5.660e+38 	 4.888e+38 	 1.244e+19
3.055e+01 	 1.632e+00 	 1.116e+03 	 3.545e-01 	 2.008e+08 	 4.102e+18 	 6.835e+02 	 5.654e+38 	 4.885e+38 	 1.230e+19
3.061e+01 	 1.642e+00 	 1.114e+03 	 3.510e-01 	 2.002e+08 	 4.055e+18 	 6.784e+02 	 5.649e+38 	 4.882e+38 	 1.216e+19
3.066e+01 	 1.652e+00 	 1.113e+03 	 3.476e-01 	 1.996e+08 	 4.009e+18 	 6.733e+02 	 5.644e+38 	 4.878e+38 	 1.202e+19
3.072e+01 	 1.662e+00 	 1.111e+03 	 3.442e-01 	 1.991e+08 	 3.963e+18 	 6.683e+02 	 5.638e+38 	 4.875e+38 	 1.188e+19
3.077e+01 	 1.673e+00 	 1.109e+03 	 3.409e-01 	 1.985e+08 	 3.918e+18 	 6.633e+02 	 5.633e+38 	 4.872e+38 	 1.175e+19
3.083e+01 	 1.683e+00 	 1.108e+03 	 3.376e-01 	 1.979e+08 	 3.874e+18 	 6.583e+02 	 5.628e+38 	 4.869e+38 	 1.162e+19
3.088e+01 	 1.693e+00 	 1.106e+03 	 3.343e-01 	 1.974e+08 	 3.830e+18 	 6.534e+02 	 5.622e+38 	 4.865e+38 	 1.148e+19
3.094e+01 	 1.703e+00 	 1.105e+03 	 3.310e-01 	 1.968e+08 	 3.786e+18 	 6.485e+02 	 5.617e+38 	 4.862e+38 	 1.135e+19
3.099e+01 	 1.714e+00 	 1.103e+03 	 3.278e-01 	 1.962e+08 	 3.743e+18 	 6.437e+02 	 5.612e+38 	 4.859e+38 	 1.122e+19
3.105e+01 	 1.724e+00 	 1.101e+03 	 3.246e-01 	 1.957e+08 	 3.701e+18 	 6.389e+02 	 5.606e+38 	 4.856e+38 	 1.110e+19
3.110e+01 	 1.735e+00 	 1.100e+03 	 3.214e-01 	 1.951e+08 	 3.659e+18 	 6.341e+02 	 5.601e+38 	 4.852e+38 	 1.097e+19
3.116e+01 	 1.745e+00 	 1.098e+03 	 3.183e-01 	 1.946e+08 	 3.617e+18 	 6.294e+02 	 5.596e+38 	 4.849e+38 	 1.085e+19
3.122e+01 	 1.756e+00 	 1.097e+03 	 3.152e-01 	 1.940e+08 	 3.576e+18 	 6.247e+02 	 5.591e+38 	 4.846e+38 	 1.072e+19
3.127e+01 	 1.766e+00 	 1.095e+03 	 3.122e-01 	 1.934e+08 	 3.535e+18 	 6.200e+02 	 5.585e+38 	 4.843e+38 	 1.060e+19
3.133e+01 	 1.777e+00 	 1.094e+03 	 3.091e-01 	 1.929e+08 	 3.495e+18 	 6.154e+02 	 5.580e+38 	 4.840e+38 	 1.048e+19
3.138e+01 	 1.788e+00 	 1.092e+03 	 3.061e-01 	 1.923e+08 	 3.455e+18 	 6.108e+02 	 5.575e+38 	 4.837e+38 	 1.036e+19
3.144e+01 	 1.799e+00 	 1.091e+03 	 3.031e-01 	 1.918e+08 	 3.416e+18 	 6.062e+02 	 5.570e+38 	 4.833e+38 	 1.024e+19
3.150e+01 	 1.810e+00 	 1.089e+03 	 3.002e-01 	 1.912e+08 	 3.377e+18 	 6.017e+02 	 5.565e+38 	 4.830e+38 	 1.013e+19
3.155e+01 	 1.821e+00 	 1.087e+03 	 2.973e-01 	 1.907e+08 	 3.339e+18 	 5.972e+02 	 5.560e+38 	 4.827e+38 	 1.001e+19
3.161e+01 	 1.832e+00 	 1.086e+03 	 2.944e-01 	 1.902e+08 	 3.301e+18 	 5.928e+02 	 5.554e+38 	 4.824e+38 	 9.896e+18
3.167e+01 	 1.843e+00 	 1.084e+03 	 2.915e-01 	 1.896e+08 	 3.263e+18 	 5.883e+02 	 5.549e+38 	 4.821e+38 	 9.784e+18
3.172e+01 	 1.854e+00 	 1.083e+03 	 2.887e-01 	 1.891e+08 	 3.226e+18 	 5.840e+02 	 5.544e+38 	 4.818e+38 	 9.672e+18
3.178e+01 	 1.865e+00 	 1.081e+03 	 2.859e-01 	 1.885e+08 	 3.189e+18 	 5.796e+02 	 5.539e+38 	 4.814e+38 	 9.562e+18
3.184e+01 	 1.877e+00 	 1.080e+03 	 2.831e-01 	 1.880e+08 	 3.153e+18 	 5.753e+02 	 5.534e+38 	 4.811e+38 	 9.453e+18
3.190e+01 	 1.888e+00 	 1.078e+03 	 2.803e-01 	 1.874e+08 	 3.117e+18 	 5.710e+02 	 5.529e+38 	 4.808e+38 	 9.346e+18
3.195e+01 	 1.899e+00 	 1.077e+03 	 2.776e-01 	 1.869e+08 	 3.081e+18 	 5.668e+02 	 5.524e+38 	 4.805e+38 	 9.239e+18
3.201e+01 	 1.911e+00 	 1.075e+03 	 2.749e-01 	 1.864e+08 	 3.046e+18 	 5.626e+02 	 5.519e+38 	 4.802e+38 	 9.134e+18
3.207e+01 	 1.923e+00 	 1.073e+03 	 2.722e-01 	 1.858e+08 	 3.012e+18 	 5.584e+02 	 5.514e+38 	 4.799e+38 	 9.030e+18
3.213e+01 	 1.934e+00 	 1.072e+03 	 2.696e-01 	 1.853e+08 	 2.977e+18 	 5.542e+02 	 5.509e+38 	 4.796e+38 	 8.927e+18
3.218e+01 	 1.946e+00 	 1.070e+03 	 2.669e-01 	 1.848e+08 	 2.943e+18 	 5.501e+02 	 5.504e+38 	 4.793e+38 	 8.825e+18
3.224e+01 	 1.958e+00 	 1.069e+03 	 2.644e-01 	 1.843e+08 	 2.910e+18 	 5.460e+02 	 5.499e+38 	 4.790e+38 	 8.725e+18
3.230e+01 	 1.969e+00 	 1.067e+03 	 2.618e-01 	 1.837e+08 	 2.877e+18 	 5.419e+02 	 5.494e+38 	 4.787e+38 	 8.625e+18
3.236e+01 	 1.981e+00 	 1.066e+03 	 2.592e-01 	 1.832e+08 	 2.844e+18 	 5.379e+02 	 5.489e+38 	 4.784e+38 	 8.527e+18
3.242e+01 	 1.993e+00 	 1.064e+03 	 2.567e-01 	 1.827e+08 	 2.811e+18 	 5.339e+02 	 5.484e+38 	 4.781e+38 	 8.430e+18
3.248e+01 	 2.005e+00 	 1.063e+03 	 2.542e-01 	 1.822e+08 	 2.779e+18 	 5.300e+02 	 5.479e+38 	 4.777e+38 	 8.334e+18
3.254e+01 	 2.017e+00 	 1.061e+03 	 2.517e-01 	 1.816e+08 	 2.748e+18 	 5.260e+02 	 5.474e+38 	 4.774e+38 	 8.239e+18
3.259e+01 	 2.030e+00 	 1.060e+03 	 2.493e-01 	 1.811e+08 	 2.716e+18 	 5.221e+02 	 5.469e+38 	 4.771e+38 	 8.145e+18
3.265e+01 	 2.042e+00 	 1.058e+03 	 2.469e-01 	 1.806e+08 	 2.685e+18 	 5.182e+02 	 5.464e+38 	 4.768e+38 	 8.052e+18
3.271e+01 	 2.054e+00 	 1.057e+03 	 2.445e-01 	 1.801e+08 	 2.655e+18 	 5.144e+02 	 5.459e+38 	 4.765e+38 	 7.960e+18
3.277e+01 	 2.067e+00 	 1.055e+03 	 2.421e-01 	 1.796e+08 	 2.625e+18 	 5.106e+02 	 5.454e+38 	 4.762e+38 	 7.869e+18
3.283e+01 	 2.079e+00 	 1.054e+03 	 2.397e-01 	 1.790e+08 	 2.595e+18 	 5.068e+02 	 5.449e+38 	 4.759e+38 	 7.780e+18
3.289e+01 	 2.092e+00 	 1.052e+03 	 2.374e-01 	 1.785e+08 	 2.565e+18 	 5.030e+02 	 5.445e+38 	 4.756e+38 	 7.691e+18
3.295e+01 	 2.104e+00 	 1.051e+03 	 2.351e-01 	 1.780e+08 	 2.536e+18 	 4.993e+02 	 5.440e+38 	 4.753e+38 	 7.603e+18
3.301e+01 	 2.117e+00 	 1.049e+03 	 2.328e-01 	 1.775e+08 	 2.507e+18 	 4.956e+02 	 5.435e+38 	 4.750e+38 	 7.517e+18
3.307e+01 	 2.130e+00 	 1.048e+03 	 2.305e-01 	 1.770e+08 	 2.478e+18 	 4.919e+02 	 5.430e+38 	 4.747e+38 	 7.431e+18
3.313e+01 	 2.142e+00 	 1.046e+03 	 2.283e-01 	 1.765e+08 	 2.450e+18 	 4.883e+02 	 5.425e+38 	 4.744e+38 	 7.346e+18
3.319e+01 	 2.155e+00 	 1.045e+03 	 2.261e-01 	 1.760e+08 	 2.422e+18 	 4.847e+02 	 5.420e+38 	 4.741e+38 	 7.262e+18
3.325e+01 	 2.168e+00 	 1.043e+03 	 2.239e-01 	 1.755e+08 	 2.394e+18 	 4.811e+02 	 5.416e+38 	 4.739e+38 	 7.179e+18
3.331e+01 	 2.181e+00 	 1.042e+03 	 2.217e-01 	 1.750e+08 	 2.367e+18 	 4.775e+02 	 5.411e+38 	 4.736e+38 	 7.097e+18
3.338e+01 	 2.194e+00 	 1.040e+03 	 2.195e-01 	 1.745e+08 	 2.340e+18 	 4.740e+02 	 5.406e+38 	 4.733e+38 	 7.016e+18
3.344e+01 	 2.208e+00 	 1.039e+03 	 2.174e-01 	 1.740e+08 	 2.313e+18 	 4.705e+02 	 5.401e+38 	 4.730e+38 	 6.936e+18
3.350e+01 	 2.221e+00 	 1.037e+03 	 2.153e-01 	 1.735e+08 	 2.287e+18 	 4.670e+02 	 5.397e+38 	 4.727e+38 	 6.857e+18
3.356e+01 	 2.234e+00 	 1.036e+03 	 2.132e-01 	 1.730e+08 	 2.261e+18 	 4.635e+02 	 5.392e+38 	 4.724e+38 	 6.779e+18
3.362e+01 	 2.248e+00 	 1.034e+03 	 2.111e-01 	 1.725e+08 	 2.235e+18 	 4.601e+02 	 5.387e+38 	 4.721e+38 	 6.701e+18
3.368e+01 	 2.261e+00 	 1.033e+03 	 2.091e-01 	 1.720e+08 	 2.209e+18 	 4.567e+02 	 5.382e+38 	 4.718e+38 	 6.625e+18
3.374e+01 	 2.275e+00 	 1.031e+03 	 2.070e-01 	 1.715e+08 	 2.184e+18 	 4.533e+02 	 5.378e+38 	 4.715e+38 	 6.549e+18
3.381e+01 	 2.288e+00 	 1.030e+03 	 2.050e-01 	 1.710e+08 	 2.159e+18 	 4.500e+02 	 5.373e+38 	 4.712e+38 	 6.474e+18
3.387e+01 	 2.302e+00 	 1.028e+03 	 2.030e-01 	 1.705e+08 	 2.135e+18 	 4.467e+02 	 5.368e+38 	 4.709e+38 	 6.400e+18
3.393e+01 	 2.316e+00 	 1.027e+03 	 2.010e-01 	 1.700e+08 	 2.110e+18 	 4.434e+02 	 5.364e+38 	 4.706e+38 	 6.327e+18
3.399e+01 	 2.330e+00 	 1.025e+03 	 1.991e-01 	 1.695e+08 	 2.086e+18 	 4.401e+02 	 5.359e+38 	 4.704e+38 	 6.255e+18
3.406e+01 	 2.344e+00 	 1.024e+03 	 1.971e-01 	 1.691e+08 	 2.062e+18 	 4.368e+02 	 5.354e+38 	 4.701e+38 	 6.184e+18
3.412e+01 	 2.358e+00 	 1.022e+03 	 1.952e-01 	 1.686e+08 	 2.039e+18 	 4.336e+02 	 5.350e+38 	 4.698e+38 	 6.113e+18
3.418e+01 	 2.372e+00 	 1.021e+03 	 1.933e-01 	 1.681e+08 	 2.015e+18 	 4.304e+02 	 5.345e+38 	 4.695e+38 	 6.043e+18
3.424e+01 	 2.386e+00 	 1.019e+03 	 1.914e-01 	 1.676e+08 	 1.992e+18 	 4.272e+02 	 5.340e+38 	 4.692e+38 	 5.974e+18
3.431e+01 	 2.400e+00 	 1.018e+03 	 1.896e-01 	 1.671e+08 	 1.970e+18 	 4.241e+02 	 5.336e+38 	 4.689e+38 	 5.906e+18
3.437e+01 	 2.415e+00 	 1.017e+03 	 1.877e-01 	 1.666e+08 	 1.947e+18 	 4.210e+02 	 5.331e+38 	 4.686e+38 	 5.838e+18
3.443e+01 	 2.429e+00 	 1.015e+03 	 1.859e-01 	 1.662e+08 	 1.925e+18 	 4.179e+02 	 5.327e+38 	 4.684e+38 	 5.771e+18
3.450e+01 	 2.444e+00 	 1.014e+03 	 1.841e-01 	 1.657e+08 	 1.903e+18 	 4.148e+02 	 5.322e+38 	 4.681e+38 	 5.705e+18
3.456e+01 	 2.458e+00 	 1.012e+03 	 1.823e-01 	 1.652e+08 	 1.881e+18 	 4.117e+02 	 5.318e+38 	 4.678e+38 	 5.640e+18
3.462e+01 	 2.473e+00 	 1.011e+03 	 1.805e-01 	 1.647e+08 	 1.859e+18 	 4.087e+02 	 5.313e+38 	 4.675e+38 	 5.576e+18
3.469e+01 	 2.488e+00 	 1.009e+03 	 1.788e-01 	 1.643e+08 	 1.838e+18 	 4.057e+02 	 5.309e+38 	 4.672e+38 	 5.512e+18
3.475e+01 	 2.503e+00 	 1.008e+03 	 1.770e-01 	 1.638e+08 	 1.817e+18 	 4.027e+02 	 5.304e+38 	 4.670e+38 	 5.449e+18
3.482e+01 	 2.518e+00 	 1.006e+03 	 1.753e-01 	 1.633e+08 	 1.796e+18 	 3.997e+02 	 5.300e+38 	 4.667e+38 	 5.387e+18
3.488e+01 	 2.533e+00 	 1.005e+03 	 1.736e-01 	 1.629e+08 	 1.776e+18 	 3.968e+02 	 5.295e+38 	 4.664e+38 	 5.325e+18
3.495e+01 	 2.548e+00 	 1.003e+03 	 1.719e-01 	 1.624e+08 	 1.756e+18 	 3.939e+02 	 5.291e+38 	 4.661e+38 	 5.264e+18
3.501e+01 	 2.563e+00 	 1.002e+03 	 1.702e-01 	 1.619e+08 	 1.735e+18 	 3.910e+02 	 5.286e+38 	 4.658e+38 	 5.204e+18
3.508e+01 	 2.578e+00 	 1.001e+03 	 1.686e-01 	 1.615e+08 	 1.716e+18 	 3.881e+02 	 5.282e+38 	 4.656e+38 	 5.144e+18
3.514e+01 	 2.594e+00 	 9.991e+02 	 1.670e-01 	 1.610e+08 	 1.696e+18 	 3.852e+02 	 5.277e+38 	 4.653e+38 	 5.085e+18
3.521e+01 	 2.609e+00 	 9.977e+02 	 1.653e-01 	 1.605e+08 	 1.677e+18 	 3.824e+02 	 5.273e+38 	 4.650e+38 	 5.027e+18
3.527e+01 	 2.625e+00 	 9.963e+02 	 1.637e-01 	 1.601e+08 	 1.657e+18 	 3.796e+02 	 5.268e+38 	 4.647e+38 	 4.970e+18
3.534e+01 	 2.640e+00 	 9.948e+02 	 1.621e-01 	 1.596e+08 	 1.638e+18 	 3.768e+02 	 5.264e+38 	 4.645e+38 	 4.913e+18
3.540e+01 	 2.656e+00 	 9.934e+02 	 1.605e-01 	 1.592e+08 	 1.620e+18 	 3.740e+02 	 5.259e+38 	 4.642e+38 	 4.857e+18
3.547e+01 	 2.672e+00 	 9.920e+02 	 1.590e-01 	 1.587e+08 	 1.601e+18 	 3.713e+02 	 5.255e+38 	 4.639e+38 	 4.801e+18
3.554e+01 	 2.688e+00 	 9.905e+02 	 1.574e-01 	 1.582e+08 	 1.583e+18 	 3.685e+02 	 5.251e+38 	 4.636e+38 	 4.746e+18
3.560e+01 	 2.704e+00 	 9.891e+02 	 1.559e-01 	 1.578e+08 	 1.565e+18 	 3.658e+02 	 5.246e+38 	 4.634e+38 	 4.692e+18
3.567e+01 	 2.720e+00 	 9.877e+02 	 1.544e-01 	 1.573e+08 	 1.547e+18 	 3.632e+02 	 5.242e+38 	 4.631e+38 	 4.638e+18
3.573e+01 	 2.736e+00 	 9.863e+02 	 1.529e-01 	 1.569e+08 	 1.529e+18 	 3.605e+02 	 5.238e+38 	 4.628e+38 	 4.585e+18
3.580e+01 	 2.752e+00 	 9.849e+02 	 1.514e-01 	 1.564e+08 	 1.511e+18 	 3.578e+02 	 5.233e+38 	 4.626e+38 	 4.532e+18
3.587e+01 	 2.769e+00 	 9.834e+02 	 1.499e-01 	 1.560e+08 	 1.494e+18 	 3.552e+02 	 5.229e+38 	 4.623e+38 	 4.480e+18
3.593e+01 	 2.785e+00 	 9.820e+02 	 1.485e-01 	 1.555e+08 	 1.477e+18 	 3.526e+02 	 5.225e+38 	 4.620e+38 	 4.429e+18
3.600e+01 	 2.802e+00 	 9.806e+02 	 1.470e-01 	 1.551e+08 	 1.460e+18 	 3.500e+02 	 5.220e+38 	 4.617e+38 	 4.378e+18
3.607e+01 	 2.818e+00 	 9.792e+02 	 1.456e-01 	 1.546e+08 	 1.443e+18 	 3.475e+02 	 5.216e+38 	 4.615e+38 	 4.328e+18
3.614e+01 	 2.835e+00 	 9.778e+02 	 1.442e-01 	 1.542e+08 	 1.427e+18 	 3.449e+02 	 5.212e+38 	 4.612e+38 	 4.279e+18
3.620e+01 	 2.852e+00 	 9.764e+02 	 1.428e-01 	 1.537e+08 	 1.411e+18 	 3.424e+02 	 5.207e+38 	 4.609e+38 	 4.230e+18
3.627e+01 	 2.869e+00 	 9.750e+02 	 1.414e-01 	 1.533e+08 	 1.394e+18 	 3.399e+02 	 5.203e+38 	 4.607e+38 	 4.181e+18
3.634e+01 	 2.886e+00 	 9.736e+02 	 1.400e-01 	 1.529e+08 	 1.378e+18 	 3.374e+02 	 5.199e+38 	 4.604e+38 	 4.133e+18
3.641e+01 	 2.903e+00 	 9.722e+02 	 1.386e-01 	 1.524e+08 	 1.363e+18 	 3.349e+02 	 5.195e+38 	 4.602e+38 	 4.086e+18
3.648e+01 	 2.920e+00 	 9.708e+02 	 1.373e-01 	 1.520e+08 	 1.347e+18 	 3.325e+02 	 5.190e+38 	 4.599e+38 	 4.039e+18
3.655e+01 	 2.937e+00 	 9.694e+02 	 1.360e-01 	 1.515e+08 	 1.332e+18 	 3.300e+02 	 5.186e+38 	 4.596e+38 	 3.993e+18
3.661e+01 	 2.955e+00 	 9.680e+02 	 1.346e-01 	 1.511e+08 	 1.316e+18 	 3.276e+02 	 5.182e+38 	 4.594e+38 	 3.947e+18
3.668e+01 	 2.972e+00 	 9.666e+02 	 1.333e-01 	 1.507e+08 	 1.301e+18 	 3.252e+02 	 5.178e+38 	 4.591e+38 	 3.902e+18
3.675e+01 	 2.990e+00 	 9.652e+02 	 1.320e-01 	 1.502e+08 	 1.286e+18 	 3.228e+02 	 5.174e+38 	 4.588e+38 	 3.857e+18
3.682e+01 	 3.007e+00 	 9.638e+02 	 1.307e-01 	 1.498e+08 	 1.271e+18 	 3.205e+02 	 5.169e+38 	 4.586e+38 	 3.813e+18
3.689e+01 	 3.025e+00 	 9.624e+02 	 1.295e-01 	 1.494e+08 	 1.257e+18 	 3.181e+02 	 5.165e+38 	 4.583e+38 	 3.769e+18
3.696e+01 	 3.043e+00 	 9.610e+02 	 1.282e-01 	 1.489e+08 	 1.242e+18 	 3.158e+02 	 5.161e+38 	 4.581e+38 	 3.726e+18
3.703e+01 	 3.061e+00 	 9.596e+02 	 1.270e-01 	 1.485e+08 	 1.228e+18 	 3.135e+02 	 5.157e+38 	 4.578e+38 	 3.683e+18
