r (km)   	 u (km/s) 	 cs (km/s) 	 rho (g/cm3) 	 T (K)    	 P (dyne/cm2) 	 phi      	 L (erg/s) 	 L* (erg/s) 	 E (erg) 
1.184e+01 	 1.623e+00 	 1.258e+03 	 4.338e-01 	 2.554e+08 	 1.074e+19 	 7.754e+02 	 7.023e+38 	 4.558e+38 	 3.220e+19
1.185e+01 	 1.635e+00 	 1.257e+03 	 4.298e-01 	 2.548e+08 	 1.064e+19 	 7.688e+02 	 7.017e+38 	 4.556e+38 	 3.192e+19
1.186e+01 	 1.647e+00 	 1.256e+03 	 4.259e-01 	 2.543e+08 	 1.055e+19 	 7.622e+02 	 7.010e+38 	 4.553e+38 	 3.165e+19
1.187e+01 	 1.660e+00 	 1.254e+03 	 4.219e-01 	 2.537e+08 	 1.046e+19 	 7.557e+02 	 7.004e+38 	 4.551e+38 	 3.137e+19
1.188e+01 	 1.672e+00 	 1.253e+03 	 4.180e-01 	 2.532e+08 	 1.037e+19 	 7.493e+02 	 6.997e+38 	 4.549e+38 	 3.110e+19
1.189e+01 	 1.685e+00 	 1.252e+03 	 4.141e-01 	 2.526e+08 	 1.028e+19 	 7.429e+02 	 6.991e+38 	 4.547e+38 	 3.083e+19
1.190e+01 	 1.697e+00 	 1.250e+03 	 4.103e-01 	 2.521e+08 	 1.019e+19 	 7.366e+02 	 6.984e+38 	 4.545e+38 	 3.056e+19
1.191e+01 	 1.710e+00 	 1.249e+03 	 4.065e-01 	 2.515e+08 	 1.010e+19 	 7.303e+02 	 6.978e+38 	 4.542e+38 	 3.030e+19
1.192e+01 	 1.723e+00 	 1.248e+03 	 4.028e-01 	 2.510e+08 	 1.001e+19 	 7.241e+02 	 6.972e+38 	 4.540e+38 	 3.004e+19
1.193e+01 	 1.736e+00 	 1.246e+03 	 3.990e-01 	 2.504e+08 	 9.928e+18 	 7.179e+02 	 6.965e+38 	 4.538e+38 	 2.977e+19
1.194e+01 	 1.749e+00 	 1.245e+03 	 3.953e-01 	 2.499e+08 	 9.841e+18 	 7.118e+02 	 6.959e+38 	 4.536e+38 	 2.951e+19
1.195e+01 	 1.762e+00 	 1.243e+03 	 3.917e-01 	 2.494e+08 	 9.755e+18 	 7.058e+02 	 6.952e+38 	 4.534e+38 	 2.926e+19
1.196e+01 	 1.775e+00 	 1.242e+03 	 3.881e-01 	 2.488e+08 	 9.670e+18 	 6.998e+02 	 6.946e+38 	 4.531e+38 	 2.900e+19
1.197e+01 	 1.788e+00 	 1.241e+03 	 3.845e-01 	 2.483e+08 	 9.586e+18 	 6.938e+02 	 6.940e+38 	 4.529e+38 	 2.875e+19
1.198e+01 	 1.801e+00 	 1.239e+03 	 3.809e-01 	 2.477e+08 	 9.502e+18 	 6.879e+02 	 6.933e+38 	 4.527e+38 	 2.850e+19
1.199e+01 	 1.815e+00 	 1.238e+03 	 3.774e-01 	 2.472e+08 	 9.419e+18 	 6.821e+02 	 6.927e+38 	 4.525e+38 	 2.825e+19
1.200e+01 	 1.828e+00 	 1.237e+03 	 3.739e-01 	 2.466e+08 	 9.336e+18 	 6.763e+02 	 6.920e+38 	 4.523e+38 	 2.800e+19
1.201e+01 	 1.842e+00 	 1.235e+03 	 3.704e-01 	 2.461e+08 	 9.254e+18 	 6.706e+02 	 6.914e+38 	 4.520e+38 	 2.775e+19
1.202e+01 	 1.856e+00 	 1.234e+03 	 3.670e-01 	 2.455e+08 	 9.173e+18 	 6.649e+02 	 6.908e+38 	 4.518e+38 	 2.751e+19
1.203e+01 	 1.869e+00 	 1.233e+03 	 3.636e-01 	 2.450e+08 	 9.092e+18 	 6.593e+02 	 6.901e+38 	 4.516e+38 	 2.727e+19
1.204e+01 	 1.883e+00 	 1.231e+03 	 3.603e-01 	 2.445e+08 	 9.012e+18 	 6.537e+02 	 6.895e+38 	 4.514e+38 	 2.703e+19
1.205e+01 	 1.897e+00 	 1.230e+03 	 3.569e-01 	 2.439e+08 	 8.933e+18 	 6.482e+02 	 6.889e+38 	 4.512e+38 	 2.679e+19
1.206e+01 	 1.911e+00 	 1.228e+03 	 3.536e-01 	 2.434e+08 	 8.854e+18 	 6.427e+02 	 6.882e+38 	 4.510e+38 	 2.656e+19
1.207e+01 	 1.926e+00 	 1.227e+03 	 3.504e-01 	 2.428e+08 	 8.776e+18 	 6.373e+02 	 6.876e+38 	 4.508e+38 	 2.632e+19
1.208e+01 	 1.940e+00 	 1.226e+03 	 3.471e-01 	 2.423e+08 	 8.699e+18 	 6.319e+02 	 6.870e+38 	 4.505e+38 	 2.609e+19
1.209e+01 	 1.954e+00 	 1.224e+03 	 3.439e-01 	 2.418e+08 	 8.622e+18 	 6.265e+02 	 6.863e+38 	 4.503e+38 	 2.586e+19
1.210e+01 	 1.969e+00 	 1.223e+03 	 3.407e-01 	 2.412e+08 	 8.546e+18 	 6.213e+02 	 6.857e+38 	 4.501e+38 	 2.563e+19
1.211e+01 	 1.983e+00 	 1.222e+03 	 3.376e-01 	 2.407e+08 	 8.470e+18 	 6.160e+02 	 6.851e+38 	 4.499e+38 	 2.540e+19
1.212e+01 	 1.998e+00 	 1.220e+03 	 3.345e-01 	 2.402e+08 	 8.395e+18 	 6.108e+02 	 6.844e+38 	 4.497e+38 	 2.518e+19
1.213e+01 	 2.013e+00 	 1.219e+03 	 3.314e-01 	 2.396e+08 	 8.321e+18 	 6.057e+02 	 6.838e+38 	 4.495e+38 	 2.496e+19
1.214e+01 	 2.027e+00 	 1.218e+03 	 3.283e-01 	 2.391e+08 	 8.247e+18 	 6.006e+02 	 6.832e+38 	 4.493e+38 	 2.473e+19
1.215e+01 	 2.042e+00 	 1.216e+03 	 3.253e-01 	 2.386e+08 	 8.174e+18 	 5.955e+02 	 6.826e+38 	 4.490e+38 	 2.451e+19
1.216e+01 	 2.057e+00 	 1.215e+03 	 3.222e-01 	 2.380e+08 	 8.101e+18 	 5.905e+02 	 6.819e+38 	 4.488e+38 	 2.430e+19
1.217e+01 	 2.073e+00 	 1.214e+03 	 3.193e-01 	 2.375e+08 	 8.029e+18 	 5.855e+02 	 6.813e+38 	 4.486e+38 	 2.408e+19
1.218e+01 	 2.088e+00 	 1.212e+03 	 3.163e-01 	 2.370e+08 	 7.958e+18 	 5.806e+02 	 6.807e+38 	 4.484e+38 	 2.387e+19
1.220e+01 	 2.103e+00 	 1.211e+03 	 3.134e-01 	 2.364e+08 	 7.887e+18 	 5.757e+02 	 6.800e+38 	 4.482e+38 	 2.365e+19
1.221e+01 	 2.119e+00 	 1.209e+03 	 3.105e-01 	 2.359e+08 	 7.816e+18 	 5.709e+02 	 6.794e+38 	 4.480e+38 	 2.344e+19
1.222e+01 	 2.134e+00 	 1.208e+03 	 3.076e-01 	 2.354e+08 	 7.747e+18 	 5.661e+02 	 6.788e+38 	 4.478e+38 	 2.323e+19
1.223e+01 	 2.150e+00 	 1.207e+03 	 3.048e-01 	 2.349e+08 	 7.678e+18 	 5.613e+02 	 6.782e+38 	 4.476e+38 	 2.303e+19
1.224e+01 	 2.166e+00 	 1.205e+03 	 3.020e-01 	 2.343e+08 	 7.609e+18 	 5.566e+02 	 6.775e+38 	 4.474e+38 	 2.282e+19
1.225e+01 	 2.181e+00 	 1.204e+03 	 2.992e-01 	 2.338e+08 	 7.541e+18 	 5.519e+02 	 6.769e+38 	 4.471e+38 	 2.262e+19
1.226e+01 	 2.197e+00 	 1.203e+03 	 2.964e-01 	 2.333e+08 	 7.473e+18 	 5.473e+02 	 6.763e+38 	 4.469e+38 	 2.241e+19
1.227e+01 	 2.214e+00 	 1.201e+03 	 2.937e-01 	 2.328e+08 	 7.406e+18 	 5.427e+02 	 6.757e+38 	 4.467e+38 	 2.221e+19
1.228e+01 	 2.230e+00 	 1.200e+03 	 2.909e-01 	 2.322e+08 	 7.340e+18 	 5.382e+02 	 6.750e+38 	 4.465e+38 	 2.201e+19
1.229e+01 	 2.246e+00 	 1.199e+03 	 2.882e-01 	 2.317e+08 	 7.274e+18 	 5.337e+02 	 6.744e+38 	 4.463e+38 	 2.182e+19
1.230e+01 	 2.262e+00 	 1.197e+03 	 2.856e-01 	 2.312e+08 	 7.209e+18 	 5.292e+02 	 6.738e+38 	 4.461e+38 	 2.162e+19
1.231e+01 	 2.279e+00 	 1.196e+03 	 2.829e-01 	 2.307e+08 	 7.144e+18 	 5.248e+02 	 6.732e+38 	 4.459e+38 	 2.143e+19
1.233e+01 	 2.296e+00 	 1.195e+03 	 2.803e-01 	 2.302e+08 	 7.080e+18 	 5.204e+02 	 6.726e+38 	 4.457e+38 	 2.123e+19
1.234e+01 	 2.312e+00 	 1.193e+03 	 2.777e-01 	 2.296e+08 	 7.016e+18 	 5.160e+02 	 6.719e+38 	 4.455e+38 	 2.104e+19
1.235e+01 	 2.329e+00 	 1.192e+03 	 2.752e-01 	 2.291e+08 	 6.953e+18 	 5.117e+02 	 6.713e+38 	 4.453e+38 	 2.085e+19
1.236e+01 	 2.346e+00 	 1.191e+03 	 2.726e-01 	 2.286e+08 	 6.890e+18 	 5.074e+02 	 6.707e+38 	 4.451e+38 	 2.067e+19
1.237e+01 	 2.363e+00 	 1.189e+03 	 2.701e-01 	 2.281e+08 	 6.828e+18 	 5.032e+02 	 6.701e+38 	 4.449e+38 	 2.048e+19
1.238e+01 	 2.380e+00 	 1.188e+03 	 2.676e-01 	 2.276e+08 	 6.767e+18 	 4.990e+02 	 6.695e+38 	 4.447e+38 	 2.029e+19
1.239e+01 	 2.398e+00 	 1.187e+03 	 2.651e-01 	 2.270e+08 	 6.705e+18 	 4.948e+02 	 6.689e+38 	 4.445e+38 	 2.011e+19
1.240e+01 	 2.415e+00 	 1.185e+03 	 2.627e-01 	 2.265e+08 	 6.645e+18 	 4.907e+02 	 6.682e+38 	 4.443e+38 	 1.993e+19
1.241e+01 	 2.433e+00 	 1.184e+03 	 2.602e-01 	 2.260e+08 	 6.585e+18 	 4.866e+02 	 6.676e+38 	 4.440e+38 	 1.975e+19
1.243e+01 	 2.450e+00 	 1.182e+03 	 2.578e-01 	 2.255e+08 	 6.525e+18 	 4.826e+02 	 6.670e+38 	 4.438e+38 	 1.957e+19
1.244e+01 	 2.468e+00 	 1.181e+03 	 2.554e-01 	 2.250e+08 	 6.466e+18 	 4.785e+02 	 6.664e+38 	 4.436e+38 	 1.939e+19
1.245e+01 	 2.486e+00 	 1.180e+03 	 2.531e-01 	 2.245e+08 	 6.407e+18 	 4.746e+02 	 6.658e+38 	 4.434e+38 	 1.922e+19
1.246e+01 	 2.504e+00 	 1.178e+03 	 2.507e-01 	 2.240e+08 	 6.349e+18 	 4.706e+02 	 6.652e+38 	 4.432e+38 	 1.904e+19
1.247e+01 	 2.522e+00 	 1.177e+03 	 2.484e-01 	 2.235e+08 	 6.291e+18 	 4.667e+02 	 6.646e+38 	 4.430e+38 	 1.887e+19
1.248e+01 	 2.540e+00 	 1.176e+03 	 2.461e-01 	 2.229e+08 	 6.234e+18 	 4.628e+02 	 6.640e+38 	 4.428e+38 	 1.870e+19
1.250e+01 	 2.559e+00 	 1.174e+03 	 2.438e-01 	 2.224e+08 	 6.178e+18 	 4.590e+02 	 6.633e+38 	 4.426e+38 	 1.853e+19
1.251e+01 	 2.577e+00 	 1.173e+03 	 2.416e-01 	 2.219e+08 	 6.121e+18 	 4.551e+02 	 6.627e+38 	 4.424e+38 	 1.836e+19
1.252e+01 	 2.596e+00 	 1.172e+03 	 2.394e-01 	 2.214e+08 	 6.066e+18 	 4.514e+02 	 6.621e+38 	 4.422e+38 	 1.819e+19
1.253e+01 	 2.615e+00 	 1.170e+03 	 2.371e-01 	 2.209e+08 	 6.010e+18 	 4.476e+02 	 6.615e+38 	 4.420e+38 	 1.803e+19
1.254e+01 	 2.634e+00 	 1.169e+03 	 2.349e-01 	 2.204e+08 	 5.955e+18 	 4.439e+02 	 6.609e+38 	 4.418e+38 	 1.786e+19
1.255e+01 	 2.653e+00 	 1.168e+03 	 2.328e-01 	 2.199e+08 	 5.901e+18 	 4.402e+02 	 6.603e+38 	 4.416e+38 	 1.770e+19
1.257e+01 	 2.672e+00 	 1.166e+03 	 2.306e-01 	 2.194e+08 	 5.847e+18 	 4.366e+02 	 6.597e+38 	 4.414e+38 	 1.754e+19
1.258e+01 	 2.691e+00 	 1.165e+03 	 2.285e-01 	 2.189e+08 	 5.794e+18 	 4.330e+02 	 6.591e+38 	 4.412e+38 	 1.738e+19
1.259e+01 	 2.710e+00 	 1.164e+03 	 2.264e-01 	 2.184e+08 	 5.741e+18 	 4.294e+02 	 6.585e+38 	 4.410e+38 	 1.722e+19
1.260e+01 	 2.730e+00 	 1.162e+03 	 2.243e-01 	 2.179e+08 	 5.688e+18 	 4.258e+02 	 6.579e+38 	 4.408e+38 	 1.706e+19
1.261e+01 	 2.749e+00 	 1.161e+03 	 2.222e-01 	 2.174e+08 	 5.636e+18 	 4.223e+02 	 6.573e+38 	 4.406e+38 	 1.690e+19
1.263e+01 	 2.769e+00 	 1.160e+03 	 2.202e-01 	 2.169e+08 	 5.584e+18 	 4.188e+02 	 6.567e+38 	 4.404e+38 	 1.675e+19
1.264e+01 	 2.789e+00 	 1.158e+03 	 2.181e-01 	 2.164e+08 	 5.533e+18 	 4.153e+02 	 6.561e+38 	 4.402e+38 	 1.659e+19
1.265e+01 	 2.809e+00 	 1.157e+03 	 2.161e-01 	 2.159e+08 	 5.482e+18 	 4.119e+02 	 6.555e+38 	 4.400e+38 	 1.644e+19
1.266e+01 	 2.829e+00 	 1.156e+03 	 2.141e-01 	 2.154e+08 	 5.432e+18 	 4.085e+02 	 6.549e+38 	 4.398e+38 	 1.629e+19
1.267e+01 	 2.849e+00 	 1.154e+03 	 2.121e-01 	 2.149e+08 	 5.382e+18 	 4.051e+02 	 6.543e+38 	 4.396e+38 	 1.614e+19
1.269e+01 	 2.870e+00 	 1.153e+03 	 2.102e-01 	 2.144e+08 	 5.332e+18 	 4.018e+02 	 6.537e+38 	 4.394e+38 	 1.599e+19
1.270e+01 	 2.890e+00 	 1.152e+03 	 2.082e-01 	 2.139e+08 	 5.283e+18 	 3.985e+02 	 6.531e+38 	 4.392e+38 	 1.585e+19
1.271e+01 	 2.911e+00 	 1.150e+03 	 2.063e-01 	 2.134e+08 	 5.235e+18 	 3.952e+02 	 6.525e+38 	 4.391e+38 	 1.570e+19
1.272e+01 	 2.932e+00 	 1.149e+03 	 2.044e-01 	 2.129e+08 	 5.186e+18 	 3.919e+02 	 6.519e+38 	 4.389e+38 	 1.556e+19
1.273e+01 	 2.953e+00 	 1.148e+03 	 2.025e-01 	 2.124e+08 	 5.139e+18 	 3.887e+02 	 6.513e+38 	 4.387e+38 	 1.541e+19
1.275e+01 	 2.974e+00 	 1.146e+03 	 2.006e-01 	 2.119e+08 	 5.091e+18 	 3.855e+02 	 6.507e+38 	 4.385e+38 	 1.527e+19
1.276e+01 	 2.995e+00 	 1.145e+03 	 1.988e-01 	 2.115e+08 	 5.044e+18 	 3.823e+02 	 6.501e+38 	 4.383e+38 	 1.513e+19
1.277e+01 	 3.016e+00 	 1.144e+03 	 1.969e-01 	 2.110e+08 	 4.998e+18 	 3.792e+02 	 6.495e+38 	 4.381e+38 	 1.499e+19
1.278e+01 	 3.038e+00 	 1.142e+03 	 1.951e-01 	 2.105e+08 	 4.951e+18 	 3.760e+02 	 6.489e+38 	 4.379e+38 	 1.485e+19
1.280e+01 	 3.060e+00 	 1.141e+03 	 1.933e-01 	 2.100e+08 	 4.905e+18 	 3.729e+02 	 6.483e+38 	 4.377e+38 	 1.471e+19
1.281e+01 	 3.081e+00 	 1.140e+03 	 1.915e-01 	 2.095e+08 	 4.860e+18 	 3.699e+02 	 6.477e+38 	 4.375e+38 	 1.458e+19
1.282e+01 	 3.103e+00 	 1.138e+03 	 1.897e-01 	 2.090e+08 	 4.815e+18 	 3.668e+02 	 6.471e+38 	 4.373e+38 	 1.444e+19
1.283e+01 	 3.125e+00 	 1.137e+03 	 1.880e-01 	 2.085e+08 	 4.770e+18 	 3.638e+02 	 6.465e+38 	 4.371e+38 	 1.431e+19
1.285e+01 	 3.148e+00 	 1.136e+03 	 1.862e-01 	 2.080e+08 	 4.726e+18 	 3.608e+02 	 6.460e+38 	 4.369e+38 	 1.417e+19
1.286e+01 	 3.170e+00 	 1.134e+03 	 1.845e-01 	 2.076e+08 	 4.682e+18 	 3.579e+02 	 6.454e+38 	 4.367e+38 	 1.404e+19
1.287e+01 	 3.192e+00 	 1.133e+03 	 1.828e-01 	 2.071e+08 	 4.639e+18 	 3.549e+02 	 6.448e+38 	 4.365e+38 	 1.391e+19
1.289e+01 	 3.215e+00 	 1.132e+03 	 1.811e-01 	 2.066e+08 	 4.596e+18 	 3.520e+02 	 6.442e+38 	 4.363e+38 	 1.378e+19
1.290e+01 	 3.238e+00 	 1.130e+03 	 1.794e-01 	 2.061e+08 	 4.553e+18 	 3.491e+02 	 6.436e+38 	 4.362e+38 	 1.365e+19
1.291e+01 	 3.261e+00 	 1.129e+03 	 1.778e-01 	 2.056e+08 	 4.510e+18 	 3.463e+02 	 6.430e+38 	 4.360e+38 	 1.353e+19
1.292e+01 	 3.284e+00 	 1.128e+03 	 1.761e-01 	 2.051e+08 	 4.468e+18 	 3.434e+02 	 6.424e+38 	 4.358e+38 	 1.340e+19
1.294e+01 	 3.307e+00 	 1.127e+03 	 1.745e-01 	 2.047e+08 	 4.427e+18 	 3.406e+02 	 6.419e+38 	 4.356e+38 	 1.328e+19
1.295e+01 	 3.330e+00 	 1.125e+03 	 1.729e-01 	 2.042e+08 	 4.385e+18 	 3.378e+02 	 6.413e+38 	 4.354e+38 	 1.315e+19
1.296e+01 	 3.354e+00 	 1.124e+03 	 1.713e-01 	 2.037e+08 	 4.345e+18 	 3.351e+02 	 6.407e+38 	 4.352e+38 	 1.303e+19
1.298e+01 	 3.378e+00 	 1.123e+03 	 1.697e-01 	 2.032e+08 	 4.304e+18 	 3.323e+02 	 6.401e+38 	 4.350e+38 	 1.291e+19
1.299e+01 	 3.402e+00 	 1.121e+03 	 1.681e-01 	 2.028e+08 	 4.264e+18 	 3.296e+02 	 6.395e+38 	 4.348e+38 	 1.279e+19
1.300e+01 	 3.425e+00 	 1.120e+03 	 1.666e-01 	 2.023e+08 	 4.224e+18 	 3.269e+02 	 6.389e+38 	 4.346e+38 	 1.267e+19
1.302e+01 	 3.450e+00 	 1.119e+03 	 1.651e-01 	 2.018e+08 	 4.184e+18 	 3.243e+02 	 6.384e+38 	 4.345e+38 	 1.255e+19
1.303e+01 	 3.474e+00 	 1.117e+03 	 1.635e-01 	 2.013e+08 	 4.145e+18 	 3.216e+02 	 6.378e+38 	 4.343e+38 	 1.243e+19
1.304e+01 	 3.498e+00 	 1.116e+03 	 1.620e-01 	 2.009e+08 	 4.106e+18 	 3.190e+02 	 6.372e+38 	 4.341e+38 	 1.232e+19
1.306e+01 	 3.523e+00 	 1.115e+03 	 1.605e-01 	 2.004e+08 	 4.068e+18 	 3.164e+02 	 6.366e+38 	 4.339e+38 	 1.220e+19
1.307e+01 	 3.548e+00 	 1.113e+03 	 1.590e-01 	 1.999e+08 	 4.030e+18 	 3.138e+02 	 6.360e+38 	 4.337e+38 	 1.209e+19
1.308e+01 	 3.573e+00 	 1.112e+03 	 1.576e-01 	 1.994e+08 	 3.992e+18 	 3.113e+02 	 6.355e+38 	 4.335e+38 	 1.197e+19
1.310e+01 	 3.598e+00 	 1.111e+03 	 1.561e-01 	 1.990e+08 	 3.954e+18 	 3.087e+02 	 6.349e+38 	 4.333e+38 	 1.186e+19
1.311e+01 	 3.623e+00 	 1.109e+03 	 1.547e-01 	 1.985e+08 	 3.917e+18 	 3.062e+02 	 6.343e+38 	 4.332e+38 	 1.175e+19
1.312e+01 	 3.649e+00 	 1.108e+03 	 1.532e-01 	 1.980e+08 	 3.880e+18 	 3.037e+02 	 6.337e+38 	 4.330e+38 	 1.164e+19
1.314e+01 	 3.674e+00 	 1.107e+03 	 1.518e-01 	 1.976e+08 	 3.844e+18 	 3.012e+02 	 6.332e+38 	 4.328e+38 	 1.153e+19
1.315e+01 	 3.700e+00 	 1.105e+03 	 1.504e-01 	 1.971e+08 	 3.808e+18 	 2.988e+02 	 6.326e+38 	 4.326e+38 	 1.142e+19
1.316e+01 	 3.726e+00 	 1.104e+03 	 1.490e-01 	 1.966e+08 	 3.772e+18 	 2.964e+02 	 6.320e+38 	 4.324e+38 	 1.131e+19
1.318e+01 	 3.752e+00 	 1.103e+03 	 1.476e-01 	 1.962e+08 	 3.736e+18 	 2.940e+02 	 6.315e+38 	 4.322e+38 	 1.121e+19
1.319e+01 	 3.778e+00 	 1.102e+03 	 1.463e-01 	 1.957e+08 	 3.701e+18 	 2.916e+02 	 6.309e+38 	 4.320e+38 	 1.110e+19
1.321e+01 	 3.804e+00 	 1.100e+03 	 1.449e-01 	 1.952e+08 	 3.666e+18 	 2.892e+02 	 6.303e+38 	 4.319e+38 	 1.100e+19
1.322e+01 	 3.831e+00 	 1.099e+03 	 1.436e-01 	 1.948e+08 	 3.631e+18 	 2.869e+02 	 6.298e+38 	 4.317e+38 	 1.089e+19
1.323e+01 	 3.858e+00 	 1.098e+03 	 1.422e-01 	 1.943e+08 	 3.597e+18 	 2.845e+02 	 6.292e+38 	 4.315e+38 	 1.079e+19
1.325e+01 	 3.885e+00 	 1.096e+03 	 1.409e-01 	 1.939e+08 	 3.563e+18 	 2.822e+02 	 6.286e+38 	 4.313e+38 	 1.069e+19
1.326e+01 	 3.912e+00 	 1.095e+03 	 1.396e-01 	 1.934e+08 	 3.529e+18 	 2.799e+02 	 6.280e+38 	 4.311e+38 	 1.059e+19
1.327e+01 	 3.939e+00 	 1.094e+03 	 1.383e-01 	 1.929e+08 	 3.496e+18 	 2.777e+02 	 6.275e+38 	 4.310e+38 	 1.049e+19
1.329e+01 	 3.967e+00 	 1.092e+03 	 1.371e-01 	 1.925e+08 	 3.463e+18 	 2.754e+02 	 6.269e+38 	 4.308e+38 	 1.039e+19
1.330e+01 	 3.994e+00 	 1.091e+03 	 1.358e-01 	 1.920e+08 	 3.430e+18 	 2.732e+02 	 6.264e+38 	 4.306e+38 	 1.029e+19
1.332e+01 	 4.022e+00 	 1.090e+03 	 1.345e-01 	 1.916e+08 	 3.398e+18 	 2.710e+02 	 6.258e+38 	 4.304e+38 	 1.019e+19
1.333e+01 	 4.050e+00 	 1.089e+03 	 1.333e-01 	 1.911e+08 	 3.365e+18 	 2.688e+02 	 6.252e+38 	 4.302e+38 	 1.009e+19
1.335e+01 	 4.078e+00 	 1.087e+03 	 1.321e-01 	 1.907e+08 	 3.333e+18 	 2.666e+02 	 6.247e+38 	 4.301e+38 	 9.998e+18
1.336e+01 	 4.106e+00 	 1.086e+03 	 1.308e-01 	 1.902e+08 	 3.302e+18 	 2.645e+02 	 6.241e+38 	 4.299e+38 	 9.903e+18
1.337e+01 	 4.135e+00 	 1.085e+03 	 1.296e-01 	 1.897e+08 	 3.270e+18 	 2.623e+02 	 6.235e+38 	 4.297e+38 	 9.809e+18
1.339e+01 	 4.164e+00 	 1.083e+03 	 1.284e-01 	 1.893e+08 	 3.239e+18 	 2.602e+02 	 6.230e+38 	 4.295e+38 	 9.716e+18
1.340e+01 	 4.192e+00 	 1.082e+03 	 1.272e-01 	 1.888e+08 	 3.208e+18 	 2.581e+02 	 6.224e+38 	 4.293e+38 	 9.623e+18
1.342e+01 	 4.221e+00 	 1.081e+03 	 1.261e-01 	 1.884e+08 	 3.178e+18 	 2.560e+02 	 6.219e+38 	 4.292e+38 	 9.532e+18
1.343e+01 	 4.251e+00 	 1.080e+03 	 1.249e-01 	 1.879e+08 	 3.148e+18 	 2.540e+02 	 6.213e+38 	 4.290e+38 	 9.441e+18
1.345e+01 	 4.280e+00 	 1.078e+03 	 1.237e-01 	 1.875e+08 	 3.118e+18 	 2.519e+02 	 6.208e+38 	 4.288e+38 	 9.351e+18
1.346e+01 	 4.310e+00 	 1.077e+03 	 1.226e-01 	 1.870e+08 	 3.088e+18 	 2.499e+02 	 6.202e+38 	 4.286e+38 	 9.262e+18
1.347e+01 	 4.339e+00 	 1.076e+03 	 1.215e-01 	 1.866e+08 	 3.059e+18 	 2.479e+02 	 6.196e+38 	 4.285e+38 	 9.173e+18
1.349e+01 	 4.369e+00 	 1.074e+03 	 1.203e-01 	 1.861e+08 	 3.029e+18 	 2.459e+02 	 6.191e+38 	 4.283e+38 	 9.086e+18
1.350e+01 	 4.400e+00 	 1.073e+03 	 1.192e-01 	 1.857e+08 	 3.000e+18 	 2.439e+02 	 6.185e+38 	 4.281e+38 	 8.999e+18
1.352e+01 	 4.430e+00 	 1.072e+03 	 1.181e-01 	 1.853e+08 	 2.972e+18 	 2.419e+02 	 6.180e+38 	 4.279e+38 	 8.913e+18
1.353e+01 	 4.461e+00 	 1.070e+03 	 1.170e-01 	 1.848e+08 	 2.943e+18 	 2.400e+02 	 6.174e+38 	 4.278e+38 	 8.828e+18
1.355e+01 	 4.491e+00 	 1.069e+03 	 1.159e-01 	 1.844e+08 	 2.915e+18 	 2.381e+02 	 6.169e+38 	 4.276e+38 	 8.744e+18
1.356e+01 	 4.522e+00 	 1.068e+03 	 1.149e-01 	 1.839e+08 	 2.887e+18 	 2.362e+02 	 6.163e+38 	 4.274e+38 	 8.660e+18
1.358e+01 	 4.553e+00 	 1.067e+03 	 1.138e-01 	 1.835e+08 	 2.860e+18 	 2.343e+02 	 6.158e+38 	 4.272e+38 	 8.577e+18
1.359e+01 	 4.585e+00 	 1.065e+03 	 1.128e-01 	 1.830e+08 	 2.832e+18 	 2.324e+02 	 6.152e+38 	 4.271e+38 	 8.495e+18
1.361e+01 	 4.616e+00 	 1.064e+03 	 1.117e-01 	 1.826e+08 	 2.805e+18 	 2.305e+02 	 6.147e+38 	 4.269e+38 	 8.413e+18
1.362e+01 	 4.648e+00 	 1.063e+03 	 1.107e-01 	 1.822e+08 	 2.778e+18 	 2.287e+02 	 6.141e+38 	 4.267e+38 	 8.333e+18
1.364e+01 	 4.680e+00 	 1.062e+03 	 1.097e-01 	 1.817e+08 	 2.752e+18 	 2.268e+02 	 6.136e+38 	 4.265e+38 	 8.253e+18
1.365e+01 	 4.712e+00 	 1.060e+03 	 1.086e-01 	 1.813e+08 	 2.725e+18 	 2.250e+02 	 6.131e+38 	 4.264e+38 	 8.174e+18
1.367e+01 	 4.744e+00 	 1.059e+03 	 1.076e-01 	 1.809e+08 	 2.699e+18 	 2.232e+02 	 6.125e+38 	 4.262e+38 	 8.095e+18
1.368e+01 	 4.777e+00 	 1.058e+03 	 1.066e-01 	 1.804e+08 	 2.673e+18 	 2.214e+02 	 6.120e+38 	 4.260e+38 	 8.017e+18
1.370e+01 	 4.809e+00 	 1.056e+03 	 1.057e-01 	 1.800e+08 	 2.647e+18 	 2.197e+02 	 6.114e+38 	 4.259e+38 	 7.940e+18
1.371e+01 	 4.842e+00 	 1.055e+03 	 1.047e-01 	 1.795e+08 	 2.622e+18 	 2.179e+02 	 6.109e+38 	 4.257e+38 	 7.864e+18
1.373e+01 	 4.876e+00 	 1.054e+03 	 1.037e-01 	 1.791e+08 	 2.597e+18 	 2.162e+02 	 6.103e+38 	 4.255e+38 	 7.788e+18
1.374e+01 	 4.909e+00 	 1.053e+03 	 1.028e-01 	 1.787e+08 	 2.572e+18 	 2.144e+02 	 6.098e+38 	 4.253e+38 	 7.713e+18
1.376e+01 	 4.942e+00 	 1.051e+03 	 1.018e-01 	 1.782e+08 	 2.547e+18 	 2.127e+02 	 6.093e+38 	 4.252e+38 	 7.639e+18
1.378e+01 	 4.976e+00 	 1.050e+03 	 1.009e-01 	 1.778e+08 	 2.522e+18 	 2.110e+02 	 6.087e+38 	 4.250e+38 	 7.565e+18
