r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau         	 lambda     
2.41997897e+08 	 1.098528e+08 	 1.080325e+07 	 1.238016e-07 	 1.882251e+06 	 3.166915e+10 	 1.026685e+01 	 3.574695e+38 	 3.568650e+38 	 9.498576e+10 	 5.938492e+00 	 3.214041e-01
2.42753697e+08 	 1.099909e+08 	 1.078996e+07 	 1.228771e-07 	 1.877623e+06 	 3.135883e+10 	 1.029192e+01 	 3.574674e+38 	 3.568648e+38 	 9.405503e+10 	 5.912667e+00 	 3.213246e-01
2.43511857e+08 	 1.101287e+08 	 1.077669e+07 	 1.219600e-07 	 1.873009e+06 	 3.105171e+10 	 1.031701e+01 	 3.574652e+38 	 3.568645e+38 	 9.313389e+10 	 5.886978e+00 	 3.212446e-01
2.44272385e+08 	 1.102662e+08 	 1.076345e+07 	 1.210503e-07 	 1.868409e+06 	 3.074776e+10 	 1.034212e+01 	 3.574631e+38 	 3.568643e+38 	 9.222223e+10 	 5.861424e+00 	 3.211642e-01
2.45035288e+08 	 1.104035e+08 	 1.075023e+07 	 1.201478e-07 	 1.863822e+06 	 3.044693e+10 	 1.036725e+01 	 3.574610e+38 	 3.568641e+38 	 9.131996e+10 	 5.836003e+00 	 3.210834e-01
2.45800574e+08 	 1.105405e+08 	 1.073703e+07 	 1.192525e-07 	 1.859249e+06 	 3.014920e+10 	 1.039239e+01 	 3.574588e+38 	 3.568639e+38 	 9.042697e+10 	 5.810715e+00 	 3.210023e-01
2.46568250e+08 	 1.106773e+08 	 1.072386e+07 	 1.183643e-07 	 1.854689e+06 	 2.985453e+10 	 1.041755e+01 	 3.574567e+38 	 3.568637e+38 	 8.954316e+10 	 5.785558e+00 	 3.209207e-01
2.47338324e+08 	 1.108138e+08 	 1.071071e+07 	 1.174833e-07 	 1.850143e+06 	 2.956288e+10 	 1.044273e+01 	 3.574547e+38 	 3.568636e+38 	 8.866843e+10 	 5.760533e+00 	 3.208387e-01
2.48110803e+08 	 1.109500e+08 	 1.069758e+07 	 1.166092e-07 	 1.845610e+06 	 2.927423e+10 	 1.046793e+01 	 3.574526e+38 	 3.568634e+38 	 8.780269e+10 	 5.735639e+00 	 3.207562e-01
2.48885694e+08 	 1.110859e+08 	 1.068447e+07 	 1.157421e-07 	 1.841091e+06 	 2.898855e+10 	 1.049314e+01 	 3.574505e+38 	 3.568632e+38 	 8.694583e+10 	 5.710874e+00 	 3.206734e-01
2.49663005e+08 	 1.112216e+08 	 1.067139e+07 	 1.148818e-07 	 1.836585e+06 	 2.870580e+10 	 1.051836e+01 	 3.574485e+38 	 3.568631e+38 	 8.609777e+10 	 5.686237e+00 	 3.205902e-01
2.50442744e+08 	 1.113571e+08 	 1.065833e+07 	 1.140284e-07 	 1.832092e+06 	 2.842594e+10 	 1.054361e+01 	 3.574465e+38 	 3.568629e+38 	 8.525840e+10 	 5.661729e+00 	 3.205065e-01
2.51224919e+08 	 1.114922e+08 	 1.064529e+07 	 1.131818e-07 	 1.827613e+06 	 2.814896e+10 	 1.056887e+01 	 3.574444e+38 	 3.568628e+38 	 8.442764e+10 	 5.637347e+00 	 3.204224e-01
2.52009536e+08 	 1.116271e+08 	 1.063228e+07 	 1.123419e-07 	 1.823146e+06 	 2.787481e+10 	 1.059414e+01 	 3.574424e+38 	 3.568626e+38 	 8.360539e+10 	 5.613092e+00 	 3.203379e-01
2.52796604e+08 	 1.117618e+08 	 1.061928e+07 	 1.115087e-07 	 1.818693e+06 	 2.760347e+10 	 1.061944e+01 	 3.574404e+38 	 3.568625e+38 	 8.279156e+10 	 5.588962e+00 	 3.202530e-01
2.53586130e+08 	 1.118962e+08 	 1.060631e+07 	 1.106821e-07 	 1.814254e+06 	 2.733491e+10 	 1.064475e+01 	 3.574385e+38 	 3.568624e+38 	 8.198606e+10 	 5.564957e+00 	 3.201677e-01
2.54378121e+08 	 1.120303e+08 	 1.059337e+07 	 1.098620e-07 	 1.809827e+06 	 2.706910e+10 	 1.067007e+01 	 3.574365e+38 	 3.568623e+38 	 8.118880e+10 	 5.541076e+00 	 3.200819e-01
2.55172586e+08 	 1.121641e+08 	 1.058044e+07 	 1.090484e-07 	 1.805413e+06 	 2.680600e+10 	 1.069541e+01 	 3.574345e+38 	 3.568621e+38 	 8.039969e+10 	 5.517319e+00 	 3.199957e-01
2.55969533e+08 	 1.122977e+08 	 1.056754e+07 	 1.082412e-07 	 1.801012e+06 	 2.654559e+10 	 1.072077e+01 	 3.574326e+38 	 3.568620e+38 	 7.961865e+10 	 5.493683e+00 	 3.199091e-01
2.56768968e+08 	 1.124310e+08 	 1.055466e+07 	 1.074404e-07 	 1.796625e+06 	 2.628785e+10 	 1.074615e+01 	 3.574307e+38 	 3.568619e+38 	 7.884558e+10 	 5.470169e+00 	 3.198221e-01
2.57570901e+08 	 1.125641e+08 	 1.054180e+07 	 1.066460e-07 	 1.792250e+06 	 2.603273e+10 	 1.077154e+01 	 3.574287e+38 	 3.568619e+38 	 7.808041e+10 	 5.446776e+00 	 3.197346e-01
2.58375337e+08 	 1.126969e+08 	 1.052896e+07 	 1.058578e-07 	 1.787888e+06 	 2.578022e+10 	 1.079694e+01 	 3.574268e+38 	 3.568618e+38 	 7.732304e+10 	 5.423504e+00 	 3.196467e-01
2.59182287e+08 	 1.128294e+08 	 1.051615e+07 	 1.050758e-07 	 1.783539e+06 	 2.553028e+10 	 1.082236e+01 	 3.574249e+38 	 3.568617e+38 	 7.657340e+10 	 5.400350e+00 	 3.195584e-01
2.59991756e+08 	 1.129617e+08 	 1.050336e+07 	 1.043000e-07 	 1.779202e+06 	 2.528289e+10 	 1.084780e+01 	 3.574231e+38 	 3.568616e+38 	 7.583141e+10 	 5.377316e+00 	 3.194696e-01
2.60803753e+08 	 1.130937e+08 	 1.049059e+07 	 1.035303e-07 	 1.774878e+06 	 2.503802e+10 	 1.087325e+01 	 3.574212e+38 	 3.568616e+38 	 7.509697e+10 	 5.354399e+00 	 3.193805e-01
2.61618287e+08 	 1.132254e+08 	 1.047784e+07 	 1.027667e-07 	 1.770567e+06 	 2.479564e+10 	 1.089872e+01 	 3.574193e+38 	 3.568615e+38 	 7.437001e+10 	 5.331599e+00 	 3.192908e-01
2.62435364e+08 	 1.133569e+08 	 1.046511e+07 	 1.020091e-07 	 1.766269e+06 	 2.455574e+10 	 1.092420e+01 	 3.574175e+38 	 3.568614e+38 	 7.365045e+10 	 5.308916e+00 	 3.192008e-01
2.63254994e+08 	 1.134881e+08 	 1.045241e+07 	 1.012574e-07 	 1.761983e+06 	 2.431827e+10 	 1.094970e+01 	 3.574156e+38 	 3.568614e+38 	 7.293821e+10 	 5.286349e+00 	 3.191103e-01
2.64077183e+08 	 1.136190e+08 	 1.043973e+07 	 1.005117e-07 	 1.757710e+06 	 2.408322e+10 	 1.097522e+01 	 3.574138e+38 	 3.568614e+38 	 7.223321e+10 	 5.263897e+00 	 3.190194e-01
2.64901940e+08 	 1.137497e+08 	 1.042706e+07 	 9.977176e-08 	 1.753449e+06 	 2.385055e+10 	 1.100075e+01 	 3.574120e+38 	 3.568613e+38 	 7.153538e+10 	 5.241559e+00 	 3.189280e-01
2.65729273e+08 	 1.138801e+08 	 1.041443e+07 	 9.903768e-08 	 1.749201e+06 	 2.362025e+10 	 1.102629e+01 	 3.574102e+38 	 3.568613e+38 	 7.084464e+10 	 5.219335e+00 	 3.188363e-01
2.66559189e+08 	 1.140102e+08 	 1.040181e+07 	 9.830935e-08 	 1.744965e+06 	 2.339229e+10 	 1.105185e+01 	 3.574084e+38 	 3.568613e+38 	 7.016091e+10 	 5.197223e+00 	 3.187440e-01
2.67391698e+08 	 1.141401e+08 	 1.038921e+07 	 9.758674e-08 	 1.740742e+06 	 2.316664e+10 	 1.107743e+01 	 3.574066e+38 	 3.568613e+38 	 6.948412e+10 	 5.175224e+00 	 3.186514e-01
2.68226807e+08 	 1.142697e+08 	 1.037664e+07 	 9.686979e-08 	 1.736531e+06 	 2.294328e+10 	 1.110302e+01 	 3.574049e+38 	 3.568612e+38 	 6.881420e+10 	 5.153337e+00 	 3.185582e-01
2.69064524e+08 	 1.143991e+08 	 1.036409e+07 	 9.615845e-08 	 1.732332e+06 	 2.272219e+10 	 1.112862e+01 	 3.574031e+38 	 3.568612e+38 	 6.815107e+10 	 5.131560e+00 	 3.184647e-01
2.69904857e+08 	 1.145281e+08 	 1.035156e+07 	 9.545268e-08 	 1.728146e+06 	 2.250333e+10 	 1.115424e+01 	 3.574014e+38 	 3.568612e+38 	 6.749465e+10 	 5.109893e+00 	 3.183707e-01
2.70747815e+08 	 1.146570e+08 	 1.033905e+07 	 9.475243e-08 	 1.723972e+06 	 2.228669e+10 	 1.117988e+01 	 3.573996e+38 	 3.568612e+38 	 6.684489e+10 	 5.088336e+00 	 3.182762e-01
2.71593405e+08 	 1.147855e+08 	 1.032656e+07 	 9.405765e-08 	 1.719809e+06 	 2.207225e+10 	 1.120553e+01 	 3.573979e+38 	 3.568612e+38 	 6.620170e+10 	 5.066888e+00 	 3.181813e-01
2.72441637e+08 	 1.149138e+08 	 1.031409e+07 	 9.336831e-08 	 1.715660e+06 	 2.185997e+10 	 1.123119e+01 	 3.573962e+38 	 3.568613e+38 	 6.556502e+10 	 5.045549e+00 	 3.180860e-01
2.73292517e+08 	 1.150418e+08 	 1.030165e+07 	 9.268434e-08 	 1.711522e+06 	 2.164985e+10 	 1.125687e+01 	 3.573945e+38 	 3.568613e+38 	 6.493478e+10 	 5.024316e+00 	 3.179902e-01
2.74146055e+08 	 1.151696e+08 	 1.028922e+07 	 9.200571e-08 	 1.707396e+06 	 2.144184e+10 	 1.128256e+01 	 3.573928e+38 	 3.568613e+38 	 6.431091e+10 	 5.003191e+00 	 3.178940e-01
2.75002259e+08 	 1.152971e+08 	 1.027682e+07 	 9.133237e-08 	 1.703282e+06 	 2.123594e+10 	 1.130827e+01 	 3.573911e+38 	 3.568613e+38 	 6.369335e+10 	 4.982171e+00 	 3.177973e-01
2.75861137e+08 	 1.154243e+08 	 1.026444e+07 	 9.066428e-08 	 1.699180e+06 	 2.103212e+10 	 1.133399e+01 	 3.573894e+38 	 3.568614e+38 	 6.308202e+10 	 4.961258e+00 	 3.177001e-01
2.76722697e+08 	 1.155512e+08 	 1.025208e+07 	 9.000140e-08 	 1.695090e+06 	 2.083035e+10 	 1.135973e+01 	 3.573878e+38 	 3.568614e+38 	 6.247686e+10 	 4.940449e+00 	 3.176026e-01
2.77586948e+08 	 1.156779e+08 	 1.023974e+07 	 8.934367e-08 	 1.691012e+06 	 2.063062e+10 	 1.138548e+01 	 3.573861e+38 	 3.568614e+38 	 6.187780e+10 	 4.919745e+00 	 3.175045e-01
2.78453898e+08 	 1.158044e+08 	 1.022742e+07 	 8.869106e-08 	 1.686946e+06 	 2.043290e+10 	 1.141125e+01 	 3.573845e+38 	 3.568615e+38 	 6.128479e+10 	 4.899144e+00 	 3.174060e-01
2.79323556e+08 	 1.159305e+08 	 1.021512e+07 	 8.804352e-08 	 1.682892e+06 	 2.023718e+10 	 1.143703e+01 	 3.573828e+38 	 3.568615e+38 	 6.069775e+10 	 4.878646e+00 	 3.173070e-01
2.80195930e+08 	 1.160564e+08 	 1.020285e+07 	 8.740102e-08 	 1.678849e+06 	 2.004343e+10 	 1.146282e+01 	 3.573812e+38 	 3.568616e+38 	 6.011663e+10 	 4.858251e+00 	 3.172076e-01
2.81071029e+08 	 1.161821e+08 	 1.019059e+07 	 8.676351e-08 	 1.674819e+06 	 1.985162e+10 	 1.148863e+01 	 3.573796e+38 	 3.568617e+38 	 5.954136e+10 	 4.837958e+00 	 3.171078e-01
2.81948860e+08 	 1.163074e+08 	 1.017836e+07 	 8.613094e-08 	 1.670799e+06 	 1.966175e+10 	 1.151445e+01 	 3.573780e+38 	 3.568617e+38 	 5.897187e+10 	 4.817765e+00 	 3.170074e-01
2.82829433e+08 	 1.164325e+08 	 1.016614e+07 	 8.550328e-08 	 1.666792e+06 	 1.947379e+10 	 1.154029e+01 	 3.573764e+38 	 3.568618e+38 	 5.840812e+10 	 4.797674e+00 	 3.169066e-01
2.83712757e+08 	 1.165574e+08 	 1.015395e+07 	 8.488048e-08 	 1.662796e+06 	 1.928772e+10 	 1.156614e+01 	 3.573748e+38 	 3.568619e+38 	 5.785003e+10 	 4.777682e+00 	 3.168054e-01
2.84598839e+08 	 1.166819e+08 	 1.014178e+07 	 8.426251e-08 	 1.658812e+06 	 1.910352e+10 	 1.159200e+01 	 3.573732e+38 	 3.568620e+38 	 5.729755e+10 	 4.757790e+00 	 3.167037e-01
2.85487689e+08 	 1.168063e+08 	 1.012962e+07 	 8.364932e-08 	 1.654839e+06 	 1.892116e+10 	 1.161788e+01 	 3.573716e+38 	 3.568620e+38 	 5.675062e+10 	 4.737997e+00 	 3.166015e-01
2.86379314e+08 	 1.169303e+08 	 1.011749e+07 	 8.304088e-08 	 1.650878e+06 	 1.874064e+10 	 1.164377e+01 	 3.573701e+38 	 3.568621e+38 	 5.620918e+10 	 4.718301e+00 	 3.164988e-01
2.87273724e+08 	 1.170541e+08 	 1.010538e+07 	 8.243714e-08 	 1.646928e+06 	 1.856193e+10 	 1.166967e+01 	 3.573685e+38 	 3.568622e+38 	 5.567317e+10 	 4.698704e+00 	 3.163957e-01
2.88170928e+08 	 1.171776e+08 	 1.009329e+07 	 8.183807e-08 	 1.642989e+06 	 1.838501e+10 	 1.169559e+01 	 3.573670e+38 	 3.568623e+38 	 5.514254e+10 	 4.679203e+00 	 3.162921e-01
2.89070934e+08 	 1.173009e+08 	 1.008122e+07 	 8.124363e-08 	 1.639062e+06 	 1.820987e+10 	 1.172152e+01 	 3.573655e+38 	 3.568624e+38 	 5.461722e+10 	 4.659799e+00 	 3.161881e-01
2.89973750e+08 	 1.174238e+08 	 1.006917e+07 	 8.065378e-08 	 1.635147e+06 	 1.803648e+10 	 1.174747e+01 	 3.573639e+38 	 3.568625e+38 	 5.409717e+10 	 4.640491e+00 	 3.160836e-01
2.90879387e+08 	 1.175466e+08 	 1.005714e+07 	 8.006847e-08 	 1.631242e+06 	 1.786483e+10 	 1.177343e+01 	 3.573624e+38 	 3.568626e+38 	 5.358233e+10 	 4.621278e+00 	 3.159786e-01
2.91787851e+08 	 1.176690e+08 	 1.004514e+07 	 7.948768e-08 	 1.627349e+06 	 1.769489e+10 	 1.179940e+01 	 3.573609e+38 	 3.568627e+38 	 5.307264e+10 	 4.602159e+00 	 3.158731e-01
2.92699153e+08 	 1.177912e+08 	 1.003315e+07 	 7.891137e-08 	 1.623467e+06 	 1.752666e+10 	 1.182538e+01 	 3.573594e+38 	 3.568628e+38 	 5.256805e+10 	 4.583135e+00 	 3.157672e-01
2.93613302e+08 	 1.179132e+08 	 1.002118e+07 	 7.833949e-08 	 1.619597e+06 	 1.736010e+10 	 1.185138e+01 	 3.573579e+38 	 3.568630e+38 	 5.206851e+10 	 4.564205e+00 	 3.156608e-01
2.94530305e+08 	 1.180348e+08 	 1.000923e+07 	 7.777202e-08 	 1.615737e+06 	 1.719522e+10 	 1.187739e+01 	 3.573565e+38 	 3.568631e+38 	 5.157396e+10 	 4.545367e+00 	 3.155539e-01
2.95450172e+08 	 1.181562e+08 	 9.997306e+06 	 7.720891e-08 	 1.611889e+06 	 1.703197e+10 	 1.190342e+01 	 3.573550e+38 	 3.568632e+38 	 5.108435e+10 	 4.526622e+00 	 3.154466e-01
2.96372912e+08 	 1.182774e+08 	 9.985399e+06 	 7.665013e-08 	 1.608051e+06 	 1.687036e+10 	 1.192946e+01 	 3.573535e+38 	 3.568633e+38 	 5.059963e+10 	 4.507969e+00 	 3.153387e-01
2.97298534e+08 	 1.183983e+08 	 9.973512e+06 	 7.609564e-08 	 1.604225e+06 	 1.671037e+10 	 1.195551e+01 	 3.573521e+38 	 3.568635e+38 	 5.011974e+10 	 4.489408e+00 	 3.152304e-01
2.98227047e+08 	 1.185189e+08 	 9.961645e+06 	 7.554541e-08 	 1.600410e+06 	 1.655196e+10 	 1.198157e+01 	 3.573506e+38 	 3.568636e+38 	 4.964465e+10 	 4.470937e+00 	 3.151216e-01
2.99158459e+08 	 1.186392e+08 	 9.949798e+06 	 7.499941e-08 	 1.596606e+06 	 1.639514e+10 	 1.200765e+01 	 3.573492e+38 	 3.568637e+38 	 4.917429e+10 	 4.452557e+00 	 3.150124e-01
3.00092781e+08 	 1.187593e+08 	 9.937971e+06 	 7.445759e-08 	 1.592812e+06 	 1.623988e+10 	 1.203374e+01 	 3.573478e+38 	 3.568639e+38 	 4.870861e+10 	 4.434266e+00 	 3.149026e-01
3.01030021e+08 	 1.188791e+08 	 9.926164e+06 	 7.391993e-08 	 1.589030e+06 	 1.608617e+10 	 1.205984e+01 	 3.573464e+38 	 3.568640e+38 	 4.824758e+10 	 4.416065e+00 	 3.147924e-01
3.01970187e+08 	 1.189987e+08 	 9.914377e+06 	 7.338639e-08 	 1.585258e+06 	 1.593398e+10 	 1.208596e+01 	 3.573449e+38 	 3.568642e+38 	 4.779113e+10 	 4.397952e+00 	 3.146817e-01
3.02913291e+08 	 1.191180e+08 	 9.902610e+06 	 7.285693e-08 	 1.581497e+06 	 1.578332e+10 	 1.211208e+01 	 3.573435e+38 	 3.568643e+38 	 4.733923e+10 	 4.379928e+00 	 3.145705e-01
3.03859339e+08 	 1.192370e+08 	 9.890862e+06 	 7.233153e-08 	 1.577747e+06 	 1.563415e+10 	 1.213823e+01 	 3.573421e+38 	 3.568645e+38 	 4.689182e+10 	 4.361991e+00 	 3.144588e-01
3.04808342e+08 	 1.193558e+08 	 9.879135e+06 	 7.181014e-08 	 1.574008e+06 	 1.548646e+10 	 1.216438e+01 	 3.573407e+38 	 3.568646e+38 	 4.644886e+10 	 4.344142e+00 	 3.143467e-01
3.05760310e+08 	 1.194743e+08 	 9.867427e+06 	 7.129274e-08 	 1.570279e+06 	 1.534024e+10 	 1.219054e+01 	 3.573394e+38 	 3.568648e+38 	 4.601030e+10 	 4.326379e+00 	 3.142340e-01
3.06715250e+08 	 1.195926e+08 	 9.855739e+06 	 7.077929e-08 	 1.566561e+06 	 1.519547e+10 	 1.221672e+01 	 3.573380e+38 	 3.568650e+38 	 4.557610e+10 	 4.308702e+00 	 3.141209e-01
3.07673173e+08 	 1.197106e+08 	 9.844070e+06 	 7.026976e-08 	 1.562854e+06 	 1.505214e+10 	 1.224291e+01 	 3.573366e+38 	 3.568651e+38 	 4.514621e+10 	 4.291111e+00 	 3.140072e-01
3.08634087e+08 	 1.198283e+08 	 9.832421e+06 	 6.976413e-08 	 1.559158e+06 	 1.491023e+10 	 1.226912e+01 	 3.573353e+38 	 3.568653e+38 	 4.472058e+10 	 4.273606e+00 	 3.138931e-01
3.09598003e+08 	 1.199458e+08 	 9.820791e+06 	 6.926234e-08 	 1.555472e+06 	 1.476973e+10 	 1.229533e+01 	 3.573339e+38 	 3.568655e+38 	 4.429918e+10 	 4.256184e+00 	 3.137785e-01
3.10564929e+08 	 1.200630e+08 	 9.809182e+06 	 6.876439e-08 	 1.551796e+06 	 1.463062e+10 	 1.232156e+01 	 3.573326e+38 	 3.568657e+38 	 4.388195e+10 	 4.238847e+00 	 3.136634e-01
3.11534875e+08 	 1.201799e+08 	 9.797591e+06 	 6.827022e-08 	 1.548131e+06 	 1.449289e+10 	 1.234780e+01 	 3.573312e+38 	 3.568658e+38 	 4.346885e+10 	 4.221594e+00 	 3.135478e-01
3.12507850e+08 	 1.202966e+08 	 9.786020e+06 	 6.777982e-08 	 1.544476e+06 	 1.435653e+10 	 1.237405e+01 	 3.573299e+38 	 3.568660e+38 	 4.305985e+10 	 4.204424e+00 	 3.134318e-01
3.13483864e+08 	 1.204130e+08 	 9.774468e+06 	 6.729316e-08 	 1.540832e+06 	 1.422151e+10 	 1.240032e+01 	 3.573286e+38 	 3.568662e+38 	 4.265489e+10 	 4.187337e+00 	 3.133152e-01
3.14462926e+08 	 1.205292e+08 	 9.762936e+06 	 6.681019e-08 	 1.537199e+06 	 1.408783e+10 	 1.242659e+01 	 3.573273e+38 	 3.568664e+38 	 4.225394e+10 	 4.170332e+00 	 3.131981e-01
3.15445046e+08 	 1.206451e+08 	 9.751423e+06 	 6.633090e-08 	 1.533575e+06 	 1.395547e+10 	 1.245288e+01 	 3.573260e+38 	 3.568666e+38 	 4.185696e+10 	 4.153408e+00 	 3.130806e-01
3.16430234e+08 	 1.207608e+08 	 9.739929e+06 	 6.585524e-08 	 1.529962e+06 	 1.382442e+10 	 1.247918e+01 	 3.573247e+38 	 3.568668e+38 	 4.146390e+10 	 4.136566e+00 	 3.129625e-01
3.17418498e+08 	 1.208761e+08 	 9.728455e+06 	 6.538320e-08 	 1.526360e+06 	 1.369467e+10 	 1.250549e+01 	 3.573234e+38 	 3.568669e+38 	 4.107472e+10 	 4.119805e+00 	 3.128439e-01
3.18409849e+08 	 1.209913e+08 	 9.717000e+06 	 6.491474e-08 	 1.522767e+06 	 1.356619e+10 	 1.253182e+01 	 3.573221e+38 	 3.568671e+38 	 4.068939e+10 	 4.103124e+00 	 3.127249e-01
3.19404296e+08 	 1.211061e+08 	 9.705564e+06 	 6.444984e-08 	 1.519185e+06 	 1.343899e+10 	 1.255815e+01 	 3.573208e+38 	 3.568673e+38 	 4.030786e+10 	 4.086523e+00 	 3.126053e-01
3.20401849e+08 	 1.212207e+08 	 9.694147e+06 	 6.398846e-08 	 1.515613e+06 	 1.331304e+10 	 1.258450e+01 	 3.573195e+38 	 3.568675e+38 	 3.993009e+10 	 4.070001e+00 	 3.124853e-01
3.21402517e+08 	 1.213351e+08 	 9.682749e+06 	 6.353057e-08 	 1.512051e+06 	 1.318833e+10 	 1.261086e+01 	 3.573183e+38 	 3.568677e+38 	 3.955605e+10 	 4.053558e+00 	 3.123647e-01
3.22406310e+08 	 1.214492e+08 	 9.671370e+06 	 6.307615e-08 	 1.508499e+06 	 1.306485e+10 	 1.263723e+01 	 3.573170e+38 	 3.568679e+38 	 3.918569e+10 	 4.037194e+00 	 3.122436e-01
3.23413239e+08 	 1.215630e+08 	 9.660010e+06 	 6.262518e-08 	 1.504958e+06 	 1.294258e+10 	 1.266361e+01 	 3.573158e+38 	 3.568681e+38 	 3.881898e+10 	 4.020908e+00 	 3.121221e-01
3.24423312e+08 	 1.216766e+08 	 9.648669e+06 	 6.217761e-08 	 1.501426e+06 	 1.282152e+10 	 1.269001e+01 	 3.573145e+38 	 3.568684e+38 	 3.845589e+10 	 4.004699e+00 	 3.120000e-01
3.25436540e+08 	 1.217899e+08 	 9.637347e+06 	 6.173343e-08 	 1.497904e+06 	 1.270165e+10 	 1.271641e+01 	 3.573133e+38 	 3.568686e+38 	 3.809636e+10 	 3.988568e+00 	 3.118774e-01
3.26452933e+08 	 1.219029e+08 	 9.626044e+06 	 6.129260e-08 	 1.494393e+06 	 1.258296e+10 	 1.274283e+01 	 3.573120e+38 	 3.568688e+38 	 3.774037e+10 	 3.972513e+00 	 3.117543e-01
3.27472500e+08 	 1.220157e+08 	 9.614759e+06 	 6.085510e-08 	 1.490891e+06 	 1.246544e+10 	 1.276926e+01 	 3.573108e+38 	 3.568690e+38 	 3.738789e+10 	 3.956534e+00 	 3.116308e-01
3.28495251e+08 	 1.221282e+08 	 9.603494e+06 	 6.042091e-08 	 1.487399e+06 	 1.234907e+10 	 1.279570e+01 	 3.573096e+38 	 3.568692e+38 	 3.703886e+10 	 3.940632e+00 	 3.115067e-01
3.29521196e+08 	 1.222405e+08 	 9.592247e+06 	 5.998999e-08 	 1.483918e+06 	 1.223385e+10 	 1.282215e+01 	 3.573084e+38 	 3.568694e+38 	 3.669327e+10 	 3.924805e+00 	 3.113821e-01
3.30550346e+08 	 1.223525e+08 	 9.581019e+06 	 5.956232e-08 	 1.480446e+06 	 1.211976e+10 	 1.284861e+01 	 3.573072e+38 	 3.568696e+38 	 3.635106e+10 	 3.909052e+00 	 3.112569e-01
3.31582709e+08 	 1.224643e+08 	 9.569810e+06 	 5.913787e-08 	 1.476984e+06 	 1.200678e+10 	 1.287509e+01 	 3.573060e+38 	 3.568699e+38 	 3.601222e+10 	 3.893375e+00 	 3.111313e-01
3.32618297e+08 	 1.225758e+08 	 9.558619e+06 	 5.871662e-08 	 1.473531e+06 	 1.189492e+10 	 1.290157e+01 	 3.573048e+38 	 3.568701e+38 	 3.567670e+10 	 3.877771e+00 	 3.110052e-01
3.33657120e+08 	 1.226871e+08 	 9.547447e+06 	 5.829854e-08 	 1.470089e+06 	 1.178415e+10 	 1.292807e+01 	 3.573036e+38 	 3.568703e+38 	 3.534447e+10 	 3.862241e+00 	 3.108785e-01
3.34699186e+08 	 1.227981e+08 	 9.536293e+06 	 5.788361e-08 	 1.466656e+06 	 1.167446e+10 	 1.295458e+01 	 3.573024e+38 	 3.568705e+38 	 3.501549e+10 	 3.846784e+00 	 3.107514e-01
3.35744507e+08 	 1.229088e+08 	 9.525158e+06 	 5.747180e-08 	 1.463233e+06 	 1.156585e+10 	 1.298109e+01 	 3.573012e+38 	 3.568708e+38 	 3.468974e+10 	 3.831401e+00 	 3.106237e-01
3.36793093e+08 	 1.230193e+08 	 9.514042e+06 	 5.706308e-08 	 1.459820e+06 	 1.145831e+10 	 1.300762e+01 	 3.573000e+38 	 3.568710e+38 	 3.436717e+10 	 3.816089e+00 	 3.104955e-01
3.37844954e+08 	 1.231295e+08 	 9.502944e+06 	 5.665743e-08 	 1.456416e+06 	 1.135181e+10 	 1.303416e+01 	 3.572989e+38 	 3.568712e+38 	 3.404777e+10 	 3.800850e+00 	 3.103668e-01
3.38900100e+08 	 1.232395e+08 	 9.491864e+06 	 5.625483e-08 	 1.453022e+06 	 1.124636e+10 	 1.306072e+01 	 3.572977e+38 	 3.568715e+38 	 3.373148e+10 	 3.785682e+00 	 3.102376e-01
3.39958542e+08 	 1.233492e+08 	 9.480803e+06 	 5.585525e-08 	 1.449637e+06 	 1.114194e+10 	 1.308728e+01 	 3.572966e+38 	 3.568717e+38 	 3.341829e+10 	 3.770586e+00 	 3.101079e-01
3.41020289e+08 	 1.234586e+08 	 9.469760e+06 	 5.545866e-08 	 1.446262e+06 	 1.103854e+10 	 1.311385e+01 	 3.572954e+38 	 3.568719e+38 	 3.310816e+10 	 3.755560e+00 	 3.099776e-01
3.42085352e+08 	 1.235679e+08 	 9.458735e+06 	 5.506505e-08 	 1.442897e+06 	 1.093615e+10 	 1.314044e+01 	 3.572943e+38 	 3.568722e+38 	 3.280105e+10 	 3.740605e+00 	 3.098468e-01
3.43153741e+08 	 1.236768e+08 	 9.447728e+06 	 5.467439e-08 	 1.439541e+06 	 1.083476e+10 	 1.316703e+01 	 3.572931e+38 	 3.568724e+38 	 3.249695e+10 	 3.725720e+00 	 3.097156e-01
3.44225468e+08 	 1.237855e+08 	 9.436740e+06 	 5.428665e-08 	 1.436194e+06 	 1.073435e+10 	 1.319364e+01 	 3.572920e+38 	 3.568726e+38 	 3.219581e+10 	 3.710904e+00 	 3.095837e-01
3.45300541e+08 	 1.238939e+08 	 9.425770e+06 	 5.390182e-08 	 1.432857e+06 	 1.063493e+10 	 1.322025e+01 	 3.572909e+38 	 3.568729e+38 	 3.189761e+10 	 3.696158e+00 	 3.094514e-01
3.46378972e+08 	 1.240021e+08 	 9.414818e+06 	 5.351986e-08 	 1.429529e+06 	 1.053648e+10 	 1.324688e+01 	 3.572898e+38 	 3.568731e+38 	 3.160231e+10 	 3.681480e+00 	 3.093186e-01
